IE_XML_ID;IE_NAME;IP_PROP142;IP_PROP157;IP_PROP254
5915;фриз;4.33.101;Нет;1750
5916;фриз;4.33.102;Нет;875
5917;фриз;4.33.201;Нет;2041
5918;фриз;4.33.202;Нет;1108
5919;архитрав;4.04.201;Нет;1458
5920;архитрав;4.34.201;Нет;1342
5921;архитрав;4.34.202;Нет;1166
5922;архитрав;4.04.101;Нет;1166
5923;архитрав;4.04.102;Нет;1575
5924;архитрав;4.04.202;Нет;1866
5925;архитрав;4.04.301;Нет;1108
5926;архитрав;4.04.302;Нет;1866
5927;архитрав;4.34.101;Нет;1750
5928;архитрав;4.34.102;Нет;1050
5929;архитрав;4.34.301;Нет;1458
5930;архитрав;4.34.302;Нет;1050
5931;балясина;4.71.101;Нет;875
5932;балясина;4.71.201;Нет;758
5933;столб;4.75.101;Нет;2916
5934;столб;4.75.201;Нет;2333
5935;крышка (пирамида);4.76.101;Нет;467
5936;крышка (пирамида);4.76.201;Нет;263
5937;крышка столба (плоская);4.73.101;Нет;380
5938;крышка столба (плоская);4.73.201;Нет;292
5939;крышка (шар);4.77.101;Нет;467
5940;крышка (шар);4.77.201;Нет;380
5941;основание;4.74.101;Нет;4958
5942;основание;4.74.201;Нет;4082
5943;поручень;4.72.101;Нет;4258
5944;поручень;4.72.201;Нет;3791
5945;наличник;4.84.001;Нет;1458
5946;наличник;4.84.002;Нет;1258
5947;наличник;4.84.003;Нет;970
5948;наличник;4.84.051;Нет;1516
5949;наличник;4.84.052;Нет;1201
5950;наличник;4.84.053;Нет;916
5951;арочное обрамление;4.87.031;Нет;1342
5952;арочное обрамление;4.87.032;Нет;1080
5953;арочное обрамление;4.87.033;Нет;700
5954;замковый камень;4.85.001;Нет;397
5955;замковый камень;4.85.002;Нет;350
5956;замковый камень;4.85.003;Нет;350
5957;подоконный элемент;4.82.001;Нет;1750
5958;подоконный элемент;4.82.002;Нет;1166
5959;подоконный элемент;4.82.003;Нет;1166
5960;подоконный элемент;4.82.101;Нет;846
5961;подоконный элемент;4.82.201;Нет;875
5962;подоконный элемент;4.82.202;Нет;875
5963;подоконный элемент;4.82.301;Нет;875
5964;подоконный элемент;4.82.302;Нет;875
5965;кронштейн-пьедестал;4.83.101;Нет;933
5966;кронштейн-пьедестал;4.83.102;Нет;569
5967;кронштейн-пьедестал;4.83.201;Нет;642
5968;кронштейн-пьедестал;4.83.202;Нет;657
5969;кронштейн-пьедестал;4.83.301;Нет;583
5970;кронштейн-пьедестал;4.83.302;Нет;525
5971;руст;4.86.003;Нет;380
5972;руст;4.86.004;Нет;233
5973;руст;4.86.005;Нет;380
5974;руст;4.86.001;Нет;642
5975;руст;4.86.002;Нет;408
5982;угловой элемент;1.52.361;Нет;285
5983;база;4.17.302;Нет;816
5984;база;4.53.201;Нет;307
5985;база;4.53.301;Нет;219
5986;база;4.17.101;Нет;816
5987;база;4.17.201;Нет;816
5988;база;4.17.202;Нет;583
5989;база;4.17.301;Нет;642
5990;база;4.23.101;Нет;613
5991;база;4.23.201;Нет;613
5992;база;4.23.301;Нет;613
5993;база;4.43.101;Нет;732
5994;база;4.43.201;Нет;674
5995;база;4.43.202;Нет;770
5996;база;4.43.301;Нет;770
5997;база;4.43.302;Нет;770
5998;база;4.47.101;Нет;333
5999;база;4.47.201;Нет;307
6000;база;4.47.202;Нет;350
6001;база;4.47.301;Нет;350
6002;база;4.47.302;Нет;350
6003;база;4.53.101;Нет;263
6004;база;4.53.302;Нет;219
6005;база;4.13.101;Нет;1797
6006;база;4.13.201;Нет;1797
6007;база;4.13.202;Нет;1283
6008;база;4.13.301;Нет;1412
6009;база;4.13.302;Нет;1797
6010;база;4.17.002;Нет;1108
6011;база;4.17.001;Нет;992
6012;капитель;4.51.301;Нет;350
6013;капитель;4.15.101;Нет;788
6014;капитель;4.15.201;Нет;700
6015;капитель;4.15.301;Нет;992
6016;капитель;4.21.101;Нет;613
6017;капитель;4.21.201;Нет;613
6018;капитель;4.21.301;Нет;875
6019;капитель;4.41.101;Нет;1020
6020;капитель;4.41.201;Нет;674
6021;капитель;4.41.301;Нет;770
6022;капитель;4.45.101;Нет;464
6023;капитель;4.45.201;Нет;307
6024;капитель;4.45.301;Нет;350
6025;капитель;4.51.101;Нет;263
6026;капитель;4.51.201;Нет;263
6027;капитель;4.11.101;Нет;1732
6028;капитель;4.11.201;Нет;1540
6029;капитель;4.11.301;Нет;2181
6030;капитель;4.15.102;Нет;1313
6031;регул;4.37.101;Нет;76
6032;регул;4.07.101;Нет;76
6033;мутул;4.05.102;Нет;394
6034;мутул;4.35.102;Нет;117
6035;мутул;4.35.101;Нет;152
6036;мутул;4.05.101;Нет;420
6037;модильон;4.08.301;Нет;123
6038;модильон;4.08.302;Нет;76
6039;модильон;4.38.301;Нет;76
6040;модильон;4.38.302;Нет;76
6041;триглиф;4.36.101;Нет;105
6042;триглиф;4.06.101;Нет;222
6043;ствол;4.52.102;Нет;1166
6044;ствол;4.52.301;Нет;875
6045;ствол;4.16.101;Нет;4666
6046;ствол;4.16.102;Нет;2916
6047;ствол;4.16.201;Нет;3791
6048;ствол;4.16.202;Нет;3499
6049;ствол;4.16.301;Нет;2916
6050;ствол;4.22.101;Нет;2916
6051;ствол;4.22.102;Нет;2625
6052;ствол;4.22.201;Нет;2625
6053;ствол;4.22.202;Нет;2625
6054;ствол;4.22.301;Нет;2683
6055;ствол;4.22.302;Нет;2333
6056;ствол;4.42.101;Нет;2823
6057;ствол;4.42.201;Нет;2310
6058;ствол;4.42.301;Нет;1925
6059;ствол;4.46.101;Нет;1283
6060;ствол;4.46.201;Нет;1050
6061;ствол;4.46.301;Нет;875
6062;ствол;4.52.101;Нет;1166
6063;ствол;4.52.201;Нет;1166
6064;ствол;4.52.202;Нет;1400
6065;ствол;4.52.302;Нет;700
6066;верхний фрагмент ствола;4.16.001;Нет;1283
6067;фрагмент ствола;4.16.002;Нет;1313
6068;ствол;4.12.301;Нет;6415
6069;ствол;4.12.101;Нет;10265
6070;ствол;4.12.102;Нет;6415
6071;ствол;4.12.202;Нет;7698
6072;ствол;4.12.201;Нет;8340
6073;колонна;4.30.301;Нет;
6074;колонна;4.30.201;Нет;
6075;колонна;4.30.202;Нет;
6076;колонна;4.30.101;Нет;
6077;колонна;4.30.102;Нет;
6078;колонна;4.30.104;Нет;
6079;колонна;4.30.204;Нет;
6080;колонна;4.30.304;Нет;
6081;полуколонна;4.10.301;Нет;
6082;полуколонна;4.10.201;Нет;
6083;полуколонна;4.10.202;Нет;
6084;полуколонна;4.10.101;Нет;
6085;полуколонна;4.10.102;Нет;
6086;полуколонна;4.10.104;Нет;
6087;полуколонна;4.10.103;Нет;
6088;полуколонна;4.10.204;Нет;
6089;полуколонна;4.10.305;Нет;
6090;пилястра;4.20.301;Нет;
6091;пилястра;4.20.302;Нет;
6092;пилястра;4.20.201;Нет;
6093;пилястра;4.20.202;Нет;
6094;пилястра;4.20.101;Нет;
6095;пилястра;4.20.102;Нет;
6096;пилястра;4.20.103;Нет;
6097;пилястра;4.20.104;Нет;
6098;пилястра;4.20.203;Нет;
6099;пилястра;4.20.204;Нет;
6100;пилястра;4.20.303;Нет;
6101;пилястра;4.20.304;Нет;
6102;пилястра;4.20.305;Нет;
6103;пилястра;4.20.306;Нет;
6104;клей монтажный 290 мл;E01.M.290;Нет;158
6105;клей универсальный 290 мл;E04.U.290;Нет;263
6106;клей стыковочный 80 мл;k-es80;Нет;
6107;клей стыковочный 290 мл;E02.S.290;Нет;451
6108;карниз;1.50.101;Нет;407
6109;карниз FLEX;1.50.101;Да;813
6110;карниз FLEX;1.50.199;Да;874
6111;карниз;1.50.199;Нет;437
6112;молдинг;1.51.353;Нет;264
6113;молдинг FLEX;1.51.353;Да;527
6114;молдинг;1.51.356;Нет;332
6115;молдинг FLEX;1.51.356;Да;664
6135;откос;4.88.001;Нет;1021
6136;база;1.54.010;Нет;304
6168;элемент камина;1.64.004;Нет;4452
6169;элемент камина;1.64.005;Нет;2258
6170;элементы декоративного камина;1.64.100;Нет;
6171;элемент камина;1.64.005;Нет;2258
6172;карниз;1.50.108;Нет;788
6173;карниз;1.50.161;Нет;437
6174;карниз;1.50.179;Нет;414
6175;карниз;1.50.189;Нет;437
6176;карниз;1.50.207;Нет;428
6177;карниз;1.50.274;Нет;437
6178;карниз;1.50.275;Нет;798
6179;молдинг;1.51.346;Нет;284
6180;розетка;1.56.040;Нет;1385
6181;розетка;1.56.041;Нет;962
6182;кронштейн;1.19.007;Нет;531
6183;кронштейн;1.19.008;Нет;531
6184;капитель;1.21.008;Нет;546
6185;ствол;1.22.050;Нет;806
6186;база;1.23.600;Нет;573
6187;пилястра;1.20.103;Нет;
6188;карниз;4.91.001;Нет;2777
6189;карниз;4.91.004;Нет;3610
6194;карниз FLEX;1.50.208;Да;874
6195;карниз FLEX;1.50.204;Да;784
6196;карниз FLEX;1.50.189;Да;872
6198;замковый камень;4.85.004;Нет;367
6199;замковый камень;4.85.005;Нет;500
6200;карниз;4.91.002;Нет;4166
6201;наличник;4.84.005;Нет;611
6202;кронштейн-пьедестал;4.83.003;Нет;175
6206;молдинг;1.51.359;Нет;332
6207;карниз FLEX;1.50.161;Да;874
6208;молдинг FLEX;1.51.359;Да;664
6211;наличник;4.84.004;Нет;794
6212;наличник;4.84.006;Нет;1222
6213;карниз;4.91.003;Нет;2566
6214;карниз;4.91.005;Нет;2749
6215;фриз;4.33.302;Нет;875
6216;кронштейн-пьедестал;4.83.002;Нет;210
6217;фрагмент ствола;4.16.002;Нет;1313
6218;фрагмент ствола;4.16.002;Нет;1313
6313;молдинг FLEX;1.51.346;Да;568
6355;угловой элемент;1.52.322;Нет;263
6356;угловой элемент;1.52.348;Нет;278
6357;угловой элемент;1.52.286;Нет;249
6358;угловой элемент;1.52.287;Нет;265
6359;карниз FLEX;1.50.108;Да;1577
6360;карниз;1.50.213;Нет;447
6361;карниз FLEX;1.50.213;Да;896
6362;карниз;1.50.279;Нет;835
6363;карниз;1.50.276;Нет;428
6364;карниз FLEX;1.50.276;Да;855
6365;карниз;1.50.278;Нет;451
6366;карниз FLEX;1.50.278;Да;901
6367;розетка;1.56.044;Нет;907
6368;молдинг;1.51.360;Нет;324
6369;молдинг FLEX;1.51.360;Да;648
6370;молдинг;1.51.363;Нет;351
6371;молдинг FLEX;1.51.363;Да;702
6372;молдинг;1.51.362;Нет;331
6373;молдинг FLEX;1.51.362;Да;617
6374;молдинг;1.51.370;Нет;364
6375;молдинг FLEX;1.51.370;Да;728
6376;плинтус;1.53.110;Нет;613
6377;плинтус FLEX;1.53.110;Да;1226
6378;колонна;1.30.203;Нет;
6379;колонна;1.30.103;Нет;
6380;карниз FLEX;1.50.179;Да;827
6381;карниз FLEX;1.50.207;Да;855
6382;карниз FLEX;1.50.275;Да;1598
6385;ствол;4.16.003;Нет;916
6386;ствол;4.16.004;Нет;1278
6387;ствол;4.16.005;Нет;916
6388;капитель;4.15.202;Нет;1833
6389;капитель;4.15.302;Нет;2749
6390;капитель;4.11.102;Нет;2887
6391;капитель;4.11.202;Нет;4032
6392;капитель;4.11.302;Нет;6049
6393;база;4.13.001;Нет;2181
6394;ствол;4.12.001;Нет;2823
6395;ствол;4.12.002;Нет;2888
6396;ствол;4.12.003;Нет;2016
6397;ствол;4.12.004;Нет;2811
6398;ствол;4.12.005;Нет;2016
6423;карниз FLEX;1.50.271;Да;2494
6424;карниз FLEX;1.50.274;Да;874
6429;клей стыковочный 60 мл;E03.S.60;Нет;189
6430;база;1.54.030;Нет;339
6431;квадрат;1.54.013;Нет;124
6432;квадрат;1.54.013;Нет;124
6433;база;1.54.030;Нет;339
6434;угловой элемент;1.52.285;Нет;247
6435;молдинг;1.51.367;Нет;531
6436;молдинг FLEX;1.51.367;Да;1063
6437;карниз;1.50.214;Нет;407
6438;карниз;1.50.280;Нет;1112
6439;молдинг;1.51.368;Нет;632
6440;орнамент;1.60.025;Нет;405
6441;орнамент;1.60.032;Нет;744
6442;орнамент;1.60.020;Нет;160
6443;орнамент;1.60.120;Нет;160
6444;торцевой элемент;4.33.332;Нет;129
6445;торцевой элемент;4.31.232;Нет;883
6446;торцевой элемент;4.81.031;Нет;238
6447;торцевой элемент;4.81.032;Нет;319
6448;внешний угол;4.32.111;Нет;770
6449;внешний угол;4.32.312;Нет;901
6450;внешний угол;4.81.011;Нет;475
6451;внешний угол;4.81.012;Нет;607
6452;внутренний угол;4.31.222;Нет;1236
6453;внутренний угол;4.32.221;Нет;947
6454;внутренний угол;4.81.021;Нет;475
6455;внутренний угол;4.81.022;Нет;607
6456;опорный блок;4.78.101;Нет;263
6457;полукрышка;4.73.211;Нет;175
6458;полукрышка пирамида;4.76.111;Нет;292
6459;полуоснование;4.74.111;Нет;2916
6460;полупоручень;4.72.111;Нет;2625
6461;полустолб;4.75.111;Нет;1750
6462;полустолб;4.75.211;Нет;1400
6463;торцевой элемент;4.02.331;Нет;1420
6464;торцевой элемент;4.03.131;Нет;129
6465;торцевой элемент;4.03.132;Нет;155
6466;торцевой элемент;4.03.332;Нет;135
6467;полубалясина;4.71.111;Нет;583
6468;полубалясина;4.71.211;Нет;467
6469;торцевой элемент;4.33.331;Нет;129
6470;торцевой элемент;4.34.131;Нет;210
6471;торцевой элемент;4.34.231;Нет;161
6472;внутренний угол;4.32.322;Нет;901
6473;торцевой элемент;4.32.331;Нет;658
6474;торцевой элемент;4.32.332;Нет;605
6475;торцевой элемент;4.33.132;Нет;129
6476;торцевой элемент;4.33.232;Нет;129
6477;торцевой элемент;4.04.331;Нет;129
6478;внешний угол;4.01.111;Нет;1752
6479;внешний угол;4.01.113;Нет;2657
6480;внешний угол;4.01.211;Нет;1730
6481;внешний угол;4.01.212;Нет;1853
6482;внешний угол;4.01.311;Нет;1710
6483;внешний угол;4.02.111;Нет;1974
6484;внешний угол;4.02.211;Нет;1639
6485;внешний угол;4.02.311;Нет;1901
6486;внутренний угол;4.01.121;Нет;1752
6487;внутренний угол;4.01.123;Нет;2657
6488;внутренний угол;4.01.221;Нет;1730
6489;внутренний угол;4.01.222;Нет;1853
6490;внутренний угол;4.01.321;Нет;1710
6491;внутренний угол;4.01.322;Нет;1842
6492;внутренний угол;4.02.121;Нет;1974
6493;плинтус столба;4.79.101;Нет;408
6497;МОНТАЖНЫЙ КОМПЛЕКТ 101;m_comp_b101;Нет;
6498;карниз;1.50.284;Нет;399
6499;карниз FLEX;1.50.284;Да;798
6500;карниз;1.50.283;Нет;385
6501;МОНТАЖНЫЙ КОМПЛЕКТ 201;m_comp_b201;Нет;
6502;внешний угол;4.32.212;Нет;947
6503;внутренний угол;4.32.121;Нет;770
6504;торцевой элемент;4.32.131;Нет;519
6505;балюстрада;4.70.101;Нет;
6506;балюстрада;4.70.102;Нет;
6507;балюстрада;4.70.103;Нет;
6508;балюстрада;4.70.111;Нет;
6509;балюстрада;4.70.112;Нет;
6510;балюстрада;4.70.201;Нет;
6511;балюстрада;4.70.202;Нет;
6512;балюстрада;4.70.203;Нет;
6513;балюстрада;4.70.211;Нет;
6514;балюстрада;4.70.212;Нет;
6515;полукрышка;4.73.111;Нет;233
6516;полупоручень;4.72.211;Нет;2275
6517;полуоснование;4.74.211;Нет;2449
6518;полукрышка пирамида;4.76.211;Нет;175
6519;ниша;0-1.61.102-1.61.120;Нет;
6520;ниша;0-1.61.101-1.61.110;Нет;
6538;орнамент;1.60.026;Нет;150
6539;орнамент;1.60.029;Нет;450
6540;карниз;1.50.281;Нет;1135
6541;молдинг;1.51.374;Нет;514
6542;молдинг FLEX;1.51.374;Да;1027
6544;внешний угол;4.32.311;Нет;979
6545;внутренний угол;4.32.321;Нет;979
6546;торцевой элемент;4.32.231;Нет;626
6547;орнамент;1.60.021;Нет;916
6548;орнамент;1.60.022;Нет;1095
6549;орнамент;1.60.024;Нет;401
6550;орнамент;1.60.027;Нет;401
6551;орнамент;1.60.028;Нет;514
6552;кронштейн;1.19.010;Нет;531
6553;карниз;1.50.285;Нет;869
6554;карниз;1.50.286;Нет;428
6555;карниз;1.50.282;Нет;385
6564;карниз FLEX;1.50.286;Да;856
6565;карниз;1.50.288;Нет;385
6566;молдинг;1.51.375;Нет;325
6581;карниз FLEX;1.50.288;Да;770
6582;карниз FLEX;1.50.280;Да;2224
6583;орнамент;1.60.034;Нет;378
6584;молдинг;1.51.373;Нет;532
6585;орнамент;1.60.033;Нет;383
6586;орнамент;1.60.030;Нет;386
6587;карниз;1.50.277;Нет;858
6588;розетка;1.56.008;Нет;701
6589;орнамент;1.60.031;Нет;382
6590;орнамент;1.60.123;Нет;469
6591;орнамент;1.60.023;Нет;469
6592;полуколонна;4.10.205;Нет;
6593;полуколонна;4.10.206;Нет;
6594;ствол;4.16.004;Нет;1278
6595;ствол;4.16.004;Нет;1278
6596;полуколонна;4.10.307;Нет;
6597;полуколонна;4.10.306;Нет;
6598;база;4.13.002;Нет;2438
6599;ствол;4.12.002;Нет;2888
6600;ствол;4.12.002;Нет;2888
6601;ствол;4.12.004;Нет;2811
6602;ствол;4.12.004;Нет;2811
6603;колонна;4.30.205;Нет;
6604;колонна;4.30.306;Нет;
6605;колонна;4.30.206;Нет;
6606;колонна;4.30.307;Нет;
6611;карниз FLEX;1.50.273;Да;2084
6612;молдинг FLEX;1.51.375;Да;649
6613;внешний угол;4.01.312;Нет;1842
6614;сандрик;4.89.001;Нет;2969
6615;орнамент;4.99.001;Нет;297
6616;орнамент;4.99.002;Нет;136
6617;внутренний угол;4.02.221;Нет;1638
6618;внутренний угол;4.02.321;Нет;1901
6619;торцевой элемент;4.34.332;Нет;129
6620;торцевой элемент;4.34.232;Нет;129
6621;торцевой элемент;4.01.131;Нет;1367
6622;торцевой элемент;4.34.132;Нет;129
6623;торцевой элемент;4.32.232;Нет;626
6624;торцевой элемент;4.01.133;Нет;2079
6625;торцевой элемент;4.01.231;Нет;1280
6626;внутренний угол;4.32.222;Нет;947
6627;торцевой элемент;4.01.232;Нет;1372
6628;внешний угол;4.32.211;Нет;947
6629;торцевой элемент;4.01.331;Нет;1293
6630;торцевой элемент;4.34.331;Нет;161
6631;торцевой элемент;4.01.332;Нет;1393
6632;торцевой элемент;4.33.231;Нет;181
6633;торцевой элемент;4.33.131;Нет;178
6634;торцевой элемент;4.31.332;Нет;835
6635;торцевой элемент;4.31.331;Нет;1001
6636;торцевой элемент;4.31.231;Нет;802
6637;торцевой элемент;4.02.131;Нет;1477
6638;торцевой элемент;4.31.131;Нет;1552
6639;торцевой элемент;4.02.231;Нет;1196
6640;внутренний угол;4.31.322;Нет;1155
6641;торцевой элемент;4.03.132;Нет;155
6642;внутренний угол;4.31.321;Нет;1386
6643;торцевой элемент;4.03.231;Нет;129
6644;внутренний угол;4.31.221;Нет;1124
6645;внутренний угол;4.31.121;Нет;2052
6646;торцевой элемент;4.03.232;Нет;129
6647;торцевой элемент;4.03.331;Нет;129
6648;внешний угол;4.31.312;Нет;1155
6649;торцевой элемент;4.04.131;Нет;129
6650;внешний угол;4.31.311;Нет;1386
6651;торцевой элемент;4.04.132;Нет;129
6652;внешний угол;4.31.212;Нет;1236
6653;торцевой элемент;4.04.231;Нет;129
6654;внешний угол;4.31.211;Нет;1124
6655;торцевой элемент;4.04.232;Нет;129
6656;внешний угол;4.31.111;Нет;2052
6657;торцевой элемент;4.04.332;Нет;129
6658;торцевой элемент;4.82.031;Нет;161
6659;арочное обрамление FLEX;4.87.031;Да;1750
6660;арочное обрамление FLEX;4.87.032;Да;1750
6661;арочное обрамление FLEX;4.87.033;Да;1050
6662;карниз FLEX;1.50.281;Да;2269
6663;карниз FLEX;1.50.282;Да;770
6664;молдинг FLEX;1.51.368;Да;1265
6665;молдинг;1.51.364;Нет;484
6666;элемент камина;1.64.001;Нет;5026
6667;элемент камина;1.64.002;Нет;2933
6668;элемент камина;1.64.003;Нет;2933
6669;элементы декоративного камина;1.64.101;Нет;
6670;карниз FLEX;1.50.277;Да;1715
6671;молдинг FLEX;1.51.373;Да;1064
6672;розетка;1.56.050;Нет;571
6674;архитрав FLEX;1.26.001;Да;1810
6675;архитрав FLEX;1.26.002;Да;1810
6676;архитрав FLEX;1.26.003;Да;1854
6683;розетка;1.56.047;Нет;571
6684;кронштейн;1.19.011;Нет;548
6687;молдинг;1.51.307;Нет;543
6707;молдинг;1.51.369;Нет;451
6708;молдинг;1.51.376;Нет;355
6709;розетка;1.56.045;Нет;1348
6710;угловой элемент;1.52.352;Нет;280
6711;кронштейн;1.19.009;Нет;531
6736;орнамент;1.60.037;Нет;474
6737;орнамент;1.60.038;Нет;451
6738;орнамент;1.60.039;Нет;456
6739;орнамент;1.60.040;Нет;488
6740;наличник;1.54.014;Нет;870
6741;розетка;1.56.043;Нет;447
6742;розетка;1.56.048;Нет;447
6743;розетка;1.56.049;Нет;431
6744;розетка;1.56.051;Нет;422
6749;карниз;1.50.290;Нет;402
6750;угловой элемент;1.52.375;Нет;285
6751;кронштейн;1.19.013;Нет;658
6755;молдинг;1.51.338;Нет;283
6756;угловой элемент;1.52.376;Нет;276
6757;орнамент;1.60.035;Нет;132
6758;орнамент;1.60.135;Нет;132
6761;угловой элемент;1.52.283;Нет;268
6762;угловой элемент;1.52.284;Нет;258
6763;кронштейн;1.19.012;Нет;531
6764;розетка;1.56.046;Нет;1582
6765;карниз;1.50.225;Нет;370
6766;карниз;1.50.226;Нет;406
6767;орнамент;1.60.036;Нет;904
6768;карниз;1.50.289;Нет;380
6770;карниз FLEX;1.50.283;Да;770
6771;карниз;1.50.206;Нет;310
6772;кронштейн;1.19.014;Нет;556
6773;карниз;1.50.295;Нет;292
6783;карниз;1.50.293;Нет;454
6784;карниз;1.50.294;Нет;311
6785;карниз FLEX;1.50.279;Да;1669
6786;карниз FLEX;1.50.293;Да;899
6787;карниз FLEX;1.50.294;Да;615
6807;карниз FLEX;1.50.290;Да;798
6808;карниз FLEX;1.50.289;Да;753
6809;карниз FLEX;1.50.206;Да;618
6810;карниз FLEX;1.50.295;Да;577
6811;молдинг FLEX;1.51.376;Да;708
6812;молдинг FLEX;1.51.338;Да;565
6817;кронштейн;1.19.018;Нет;731
6818;молдинг;1.51.382;Нет;582
6819;молдинг;1.51.377;Нет;292
6820;молдинг;1.51.379;Нет;288
6821;карниз;1.50.272;Нет;311
6823;молдинг FLEX;1.51.379;Да;574
6824;карниз FLEX;1.50.272;Да;619
6826;молдинг;1.51.371;Нет;458
6827;карниз;1.50.292;Нет;288
6828;карниз FLEX;1.50.292;Да;570
6829;карниз FLEX;1.50.225;Да;740
6830;карниз FLEX;1.50.226;Да;813
6831;карниз FLEX;1.50.214;Да;745
6835;молдинг;1.51.378;Нет;276
6836;розетка;1.56.052;Нет;404
6837;квадрат;1.54.017;Нет;112
8330;молдинг FLEX;1.51.378;Да;550
8331;молдинг FLEX;1.51.377;Да;579
8332;молдинг FLEX;1.51.382;Да;1154
8981;кронштейн;1.19.015;Нет;519
12094;карниз;1.50.298;Нет;301
12104;молдинг;1.51.372;Нет;276
13520;карниз;1.50.296;Нет;435
14598;угловой элемент;1.52.299;Нет;295
14599;угловой элемент;1.52.279;Нет;295
14600;молдинг;1.51.365;Нет;406
14781;плинтус;1.53.108;Нет;572
17562;кронштейн;1.19.016;Нет;556
17563;розетка;1.56.053;Нет;713
21020;карниз;1.50.227;Нет;1135
21021;молдинг;1.51.385;Нет;513
21022;наличник;1.54.015;Нет;836
21023;сандрик;1.63.003;Нет;936
21126;плинтус FLEX;1.53.108;Да;1144
21618;карниз;1.50.299;Нет;295
21619;карниз;1.50.297;Нет;276
21620;молдинг;1.51.383;Нет;357
21621;молдинг;1.51.384;Нет;282
21623;розетка;1.56.055;Нет;1576
22331;наличник;1.54.016;Нет;859
22334;молдинг FLEX;1.51.385;Да;1026
22336;карниз FLEX;1.50.296;Да;870
22339;карниз FLEX;1.50.298;Да;602
26151;колонна;4.30.103;Нет;
26629;карниз;1.50.249;Нет;439
27652;розетка;1.56.054;Нет;1450
28243;карниз FLEX;1.50.299;Да;596
28244;карниз FLEX;1.50.297;Да;535
28245;молдинг FLEX;1.51.384;Да;565
29278;карниз;1.50.215;Нет;318
29860;плинтус;1.53.111;Нет;426
31363;карниз;1.50.216;Нет;402
31409;розетка;1.56.057;Нет;957
33172;кронштейн;1.19.017;Нет;589
33407;карниз;1.50.228;Нет;900
36930;карниз FLEX;1.50.249;Да;879
37766;розетка;1.56.056;Нет;953
38420;декоративная панель;1.59.003;Нет;885
38421;декоративная панель;1.59.004;Нет;885
38422;декоративная панель;1.59.005;Нет;833
42718;карниз FLEX;1.50.215;Да;
42720;карниз FLEX;1.50.216;Да;
43862;торцевой элемент;4.82.032;Нет;138
43863;торцевой элемент;4.82.131;Нет;134
43864;торцевой элемент;4.82.231;Нет;134
43865;торцевой элемент;4.82.232;Нет;134
43866;торцевой элемент;4.82.332;Нет;134
43867;торцевой элемент;4.82.331;Нет;134
43868;торцевой элемент;4.82.033;Нет;134
47206;карниз;1.50.229;Нет;584
47207;карниз;1.50.621;Нет;600
47208;карниз;1.50.622;Нет;813
47209;карниз;1.50.623;Нет;620
47210;карниз;1.50.624;Нет;803
47211;молдинг;1.51.601;Нет;694
47212;молдинг;1.51.602;Нет;1424
47213;молдинг;1.51.603;Нет;2034
47214;молдинг;1.51.604;Нет;1932
47215;молдинг;1.51.605;Нет;527
47216;молдинг;1.51.606;Нет;648
48388;карниз FLEX;1.50.227;Да;
48390;молдинг;1.51.386;Нет;276
48392;плинтус;1.53.112;Нет;447
65559;молдинг;1.51.387;Нет;
65560;молдинг;1.51.388;Нет;
65561;база;1.54.040;Нет;
65562;база;1.54.040;Нет;
65563;база;1.54.050;Нет;
65564;база;1.54.050;Нет;
65565;Элемент;1.54.018;Нет;
65645;карниз FLEX;1.50.228;Да;
67964;карниз FLEX;1.50.623;Да;
69864;карниз;1.50.501;Нет;883
69865;карниз;1.50.502;Нет;1165
69866;карниз;1.50.503;Нет;991
69867;карниз;1.50.504;Нет;1829
69868;карниз;1.50.524;Нет;1829
69873;молдинг;1.51.501;Нет;763
69874;молдинг;1.51.502;Нет;805
69875;молдинг;1.51.503;Нет;567
69876;молдинг;1.51.504;Нет;362
69877;молдинг;1.51.510;Нет;616
69878;молдинг;1.51.518;Нет;1871
69879;молдинг;1.51.513;Нет;731
69890;декоративная панель;1.59.501;Нет;518
69891;декоративная панель;1.59.503;Нет;698
69892;плинтус;1.53.501;Нет;753
69893;орнамент;1.60.501;Нет;175
69894;орнамент;1.60.503;Нет;131
69895;розетка;1.56.501;Нет;488
69896;розетка;1.56.502;Нет;871
69900;розетка;1.56.503;Нет;2057
69901;розетка гибкая;1.56.511;Нет;239
69902;арочный элемент;1.61.511;Да;2968
69903;потолочная панель;1.57.501;Нет;713
69904;потолочная панель;1.57.502;Нет;226
69905;потолочная панель;1.57.503;Нет;518
69906;потолочная панель;1.57.504;Нет;237
71228;декоративная панель;1.59.001;Нет;682
73757;плинтус FLEX;1.53.112;Да;895
74261;карниз;6.50.101;Нет;248
74262;молдинг;6.51.301;Нет;158
74263;плинтус;6.53.101;Нет;374
74264;карниз;6.50.103;Нет;205
74265;карниз;6.50.105;Нет;209
74266;карниз;6.50.113;Нет;282
74267;карниз;6.50.115;Нет;222
74268;карниз;6.50.130;Нет;133
74269;карниз;6.50.154;Нет;87
74270;карниз;6.50.155;Нет;95
74271;карниз;6.50.157;Нет;107
74272;карниз;6.50.160;Нет;249
74273;карниз;6.50.165;Нет;296
74274;карниз;6.50.171;Нет;160
74275;карниз;6.50.172;Нет;150
74276;карниз;6.50.174;Нет;213
74277;карниз;6.50.229;Нет;435
74278;карниз;6.50.230;Нет;473
74279;карниз;6.50.248;Нет;372
74280;карниз;6.50.297;Нет;91
