IE_XML_ID;IE_NAME;IP_PROP142;IP_PROP157;IP_PROP254
5913;фриз;4.33.301;Нет;1155
5914;фриз;4.03.302;Нет;1796
5915;фриз;4.33.101;Нет;1925
5916;фриз;4.33.102;Нет;963
5917;фриз;4.33.201;Нет;2246
5918;фриз;4.33.202;Нет;1219
5919;архитрав;4.04.201;Нет;1604
5920;архитрав;4.34.201;Нет;1476
5921;архитрав;4.34.202;Нет;1283
5922;архитрав;4.04.101;Нет;1283
5923;архитрав;4.04.102;Нет;1732
5924;архитрав;4.04.202;Нет;2053
5925;архитрав;4.04.301;Нет;1219
5926;архитрав;4.04.302;Нет;2053
5927;архитрав;4.34.101;Нет;1925
5928;архитрав;4.34.102;Нет;1155
5929;архитрав;4.34.301;Нет;1604
5930;архитрав;4.34.302;Нет;1155
5931;балясина;4.71.101;Нет;963
5932;балясина;4.71.201;Нет;834
5933;столб;4.75.101;Нет;3208
5934;столб;4.75.201;Нет;2566
5935;крышка (пирамида);4.76.101;Нет;513
5936;крышка (пирамида);4.76.201;Нет;289
5937;крышка столба (плоская);4.73.101;Нет;418
5938;крышка столба (плоская);4.73.201;Нет;321
5939;крышка (шар);4.77.101;Нет;513
5940;крышка (шар);4.77.201;Нет;418
5941;основание;4.74.101;Нет;5453
5942;основание;4.74.201;Нет;4491
5943;поручень;4.72.101;Нет;4683
5944;поручень;4.72.201;Нет;4170
5945;наличник;4.84.001;Нет;1604
5946;наличник;4.84.002;Нет;1384
5947;наличник;4.84.003;Нет;1067
5948;наличник;4.84.051;Нет;1668
5949;наличник;4.84.052;Нет;1321
5950;наличник;4.84.053;Нет;1008
5951;арочное обрамление;4.87.031;Нет;1476
5952;арочное обрамление;4.87.032;Нет;1188
5953;арочное обрамление;4.87.033;Нет;770
5954;замковый камень;4.85.001;Нет;437
5955;замковый камень;4.85.002;Нет;385
5956;замковый камень;4.85.003;Нет;385
5957;подоконный элемент;4.82.001;Нет;1925
5958;подоконный элемент;4.82.002;Нет;1283
5959;подоконный элемент;4.82.003;Нет;1283
5960;подоконный элемент;4.82.101;Нет;931
5961;подоконный элемент;4.82.201;Нет;963
5962;подоконный элемент;4.82.202;Нет;963
5963;подоконный элемент;4.82.301;Нет;963
5964;подоконный элемент;4.82.302;Нет;963
5965;кронштейн-пьедестал;4.83.101;Нет;1026
5966;кронштейн-пьедестал;4.83.102;Нет;626
5967;кронштейн-пьедестал;4.83.201;Нет;706
5968;кронштейн-пьедестал;4.83.202;Нет;723
5969;кронштейн-пьедестал;4.83.301;Нет;642
5970;кронштейн-пьедестал;4.83.302;Нет;578
5971;руст;4.86.003;Нет;418
5972;руст;4.86.004;Нет;257
5973;руст;4.86.005;Нет;418
5974;руст;4.86.001;Нет;706
5975;руст;4.86.002;Нет;449
5982;угловой элемент;1.52.361;Нет;313
5983;база;4.17.302;Нет;898
5984;база;4.53.201;Нет;338
5985;база;4.53.301;Нет;241
5986;база;4.17.101;Нет;898
5987;база;4.17.201;Нет;898
5988;база;4.17.202;Нет;642
5989;база;4.17.301;Нет;706
5990;база;4.23.101;Нет;674
5991;база;4.23.201;Нет;674
5992;база;4.23.301;Нет;674
5993;база;4.43.101;Нет;805
5994;база;4.43.201;Нет;742
5995;база;4.43.202;Нет;847
5996;база;4.43.301;Нет;847
5997;база;4.43.302;Нет;847
5998;база;4.47.101;Нет;366
5999;база;4.47.201;Нет;338
6000;база;4.47.202;Нет;385
6001;база;4.47.301;Нет;385
6002;база;4.47.302;Нет;385
6003;база;4.53.101;Нет;289
6004;база;4.53.302;Нет;241
6005;база;4.13.101;Нет;1976
6006;база;4.13.201;Нет;1976
6007;база;4.13.202;Нет;1411
6008;база;4.13.301;Нет;1553
6009;база;4.13.302;Нет;1976
6010;база;4.17.002;Нет;1219
6011;база;4.17.001;Нет;1091
6012;капитель;4.51.301;Нет;385
6013;капитель;4.15.101;Нет;866
6014;капитель;4.15.201;Нет;770
6015;капитель;4.15.301;Нет;1091
6016;капитель;4.21.101;Нет;674
6017;капитель;4.21.201;Нет;674
6018;капитель;4.21.301;Нет;963
6019;капитель;4.41.101;Нет;1123
6020;капитель;4.41.201;Нет;742
6021;капитель;4.41.301;Нет;847
6022;капитель;4.45.101;Нет;510
6023;капитель;4.45.201;Нет;338
6024;капитель;4.45.301;Нет;385
6025;капитель;4.51.101;Нет;289
6026;капитель;4.51.201;Нет;289
6027;капитель;4.11.101;Нет;1906
6028;капитель;4.11.201;Нет;1694
6029;капитель;4.11.301;Нет;2399
6030;капитель;4.15.102;Нет;1444
6031;регул;4.37.101;Нет;84
6032;регул;4.07.101;Нет;84
6033;мутул;4.05.102;Нет;433
6034;мутул;4.35.102;Нет;128
6035;мутул;4.35.101;Нет;167
6036;мутул;4.05.101;Нет;462
6037;модильон;4.08.301;Нет;136
6038;модильон;4.08.302;Нет;84
6039;модильон;4.38.301;Нет;84
6040;модильон;4.38.302;Нет;84
6041;триглиф;4.36.101;Нет;116
6042;триглиф;4.06.101;Нет;244
6043;ствол;4.52.102;Нет;1283
6044;ствол;4.52.301;Нет;963
6045;ствол;4.16.101;Нет;5132
6046;ствол;4.16.102;Нет;3208
6047;ствол;4.16.201;Нет;4170
6048;ствол;4.16.202;Нет;3849
6049;ствол;4.16.301;Нет;3208
6050;ствол;4.22.101;Нет;3208
6051;ствол;4.22.102;Нет;2887
6052;ствол;4.22.201;Нет;2887
6053;ствол;4.22.202;Нет;2887
6054;ствол;4.22.301;Нет;2951
6055;ствол;4.22.302;Нет;2566
6056;ствол;4.42.101;Нет;3105
6057;ствол;4.42.201;Нет;2541
6058;ствол;4.42.301;Нет;2117
6059;ствол;4.46.101;Нет;1411
6060;ствол;4.46.201;Нет;1155
6061;ствол;4.46.301;Нет;963
6062;ствол;4.52.101;Нет;1283
6063;ствол;4.52.201;Нет;1283
6064;ствол;4.52.202;Нет;1540
6065;ствол;4.52.302;Нет;770
6066;верхний фрагмент ствола;4.16.001;Нет;1411
6067;фрагмент ствола;4.16.002;Нет;1444
6068;ствол;4.12.301;Нет;7057
6069;ствол;4.12.101;Нет;11291
6070;ствол;4.12.102;Нет;7057
6071;ствол;4.12.202;Нет;8468
6072;ствол;4.12.201;Нет;9174
6073;колонна;4.30.301;Нет;
6074;колонна;4.30.201;Нет;
6075;колонна;4.30.202;Нет;
6076;колонна;4.30.101;Нет;
6077;колонна;4.30.102;Нет;
6078;колонна;4.30.104;Нет;
6079;колонна;4.30.204;Нет;
6080;колонна;4.30.304;Нет;
6081;полуколонна;4.10.301;Нет;
6082;полуколонна;4.10.201;Нет;
6083;полуколонна;4.10.202;Нет;
6084;полуколонна;4.10.101;Нет;
6085;полуколонна;4.10.102;Нет;
6086;полуколонна;4.10.104;Нет;
6087;полуколонна;4.10.103;Нет;
6088;полуколонна;4.10.204;Нет;
6089;полуколонна;4.10.305;Нет;
6090;пилястра;4.20.301;Нет;
6091;пилястра;4.20.302;Нет;
6092;пилястра;4.20.201;Нет;
6093;пилястра;4.20.202;Нет;
6094;пилястра;4.20.101;Нет;
6095;пилястра;4.20.102;Нет;
6096;пилястра;4.20.103;Нет;
6097;пилястра;4.20.104;Нет;
6098;пилястра;4.20.203;Нет;
6099;пилястра;4.20.204;Нет;
6100;пилястра;4.20.303;Нет;
6101;пилястра;4.20.304;Нет;
6102;пилястра;4.20.305;Нет;
6103;пилястра;4.20.306;Нет;
6104;клей монтажный 290 мл;E01.M.290;Нет;174
6105;клей универсальный 290 мл;E04.U.290;Нет;290
6106;клей стыковочный 80 мл;k-es80;Нет;
6107;клей стыковочный 290 мл;E02.S.290;Нет;496
6108;карниз;1.50.101;Нет;448
6109;карниз FLEX;1.50.101;Да;894
6110;карниз FLEX;1.50.199;Да;962
6111;карниз;1.50.199;Нет;481
6112;молдинг;1.51.353;Нет;290
6113;молдинг FLEX;1.51.353;Да;580
6114;молдинг;1.51.356;Нет;365
6115;молдинг FLEX;1.51.356;Да;730
6135;откос;4.88.001;Нет;1123
6136;база;1.54.010;Нет;334
6168;элемент камина;1.64.004;Нет;4897
6169;элемент камина;1.64.005;Нет;2484
6170;элементы декоративного камина;1.64.100;Нет;
6171;элемент камина;1.64.005;Нет;2484
6172;карниз;1.50.108;Нет;867
6173;карниз;1.50.161;Нет;481
6174;карниз;1.50.179;Нет;455
6175;карниз;1.50.189;Нет;481
6176;карниз;1.50.207;Нет;470
6177;карниз;1.50.274;Нет;481
6178;карниз;1.50.275;Нет;878
6179;молдинг;1.51.346;Нет;312
6180;розетка;1.56.040;Нет;1523
6181;розетка;1.56.041;Нет;1058
6182;кронштейн;1.19.007;Нет;585
6183;кронштейн;1.19.008;Нет;585
6184;капитель;1.21.008;Нет;601
6185;ствол;1.22.050;Нет;886
6186;база;1.23.600;Нет;630
6187;пилястра;1.20.103;Нет;
6188;карниз;4.91.001;Нет;3055
6189;карниз;4.91.004;Нет;3971
6194;карниз FLEX;1.50.208;Да;962
6195;карниз FLEX;1.50.204;Да;863
6196;карниз FLEX;1.50.189;Да;959
6198;замковый камень;4.85.004;Нет;403
6199;замковый камень;4.85.005;Нет;550
6200;карниз;4.91.002;Нет;4582
6201;наличник;4.84.005;Нет;672
6202;кронштейн-пьедестал;4.83.003;Нет;193
6206;молдинг;1.51.359;Нет;365
6207;карниз FLEX;1.50.161;Да;962
6208;молдинг FLEX;1.51.359;Да;730
6211;наличник;4.84.004;Нет;874
6212;наличник;4.84.006;Нет;1344
6213;карниз;4.91.003;Нет;2823
6214;карниз;4.91.005;Нет;3024
6215;фриз;4.33.302;Нет;963
6216;кронштейн-пьедестал;4.83.002;Нет;231
6217;фрагмент ствола;4.16.002;Нет;1444
6218;фрагмент ствола;4.16.002;Нет;1444
6313;молдинг FLEX;1.51.346;Да;625
6355;угловой элемент;1.52.322;Нет;290
6356;угловой элемент;1.52.348;Нет;305
6357;угловой элемент;1.52.286;Нет;274
6358;угловой элемент;1.52.287;Нет;291
6359;карниз FLEX;1.50.108;Да;1735
6360;карниз;1.50.213;Нет;472,76
6361;карниз FLEX;1.50.213;Да;947,64
6362;карниз;1.50.279;Нет;918
6363;карниз;1.50.276;Нет;470
6364;карниз FLEX;1.50.276;Да;941
6365;карниз;1.50.278;Нет;496
6366;карниз FLEX;1.50.278;Да;991
6367;розетка;1.56.044;Нет;998
6368;молдинг;1.51.360;Нет;356
6369;молдинг FLEX;1.51.360;Да;713
6370;молдинг;1.51.363;Нет;386
6371;молдинг FLEX;1.51.363;Да;773
6372;молдинг;1.51.362;Нет;364
6373;молдинг FLEX;1.51.362;Да;679
6374;молдинг;1.51.370;Нет;401
6375;молдинг FLEX;1.51.370;Да;801
6376;плинтус;1.53.110;Нет;675
6377;плинтус FLEX;1.53.110;Да;1349
6378;колонна;1.30.203;Нет;
6379;колонна;1.30.103;Нет;
6380;карниз FLEX;1.50.179;Да;910
6381;карниз FLEX;1.50.207;Да;941
6382;карниз FLEX;1.50.275;Да;1758
6385;ствол;4.16.003;Нет;1008
6386;ствол;4.16.004;Нет;1405
6387;ствол;4.16.005;Нет;1008
6388;капитель;4.15.202;Нет;2016
6389;капитель;4.15.302;Нет;3024
6390;капитель;4.11.102;Нет;3176
6391;капитель;4.11.202;Нет;4436
6392;капитель;4.11.302;Нет;6654
6393;база;4.13.001;Нет;2399
6394;ствол;4.12.001;Нет;3105
6395;ствол;4.12.002;Нет;3177
6396;ствол;4.12.003;Нет;2218
6397;ствол;4.12.004;Нет;3092
6398;ствол;4.12.005;Нет;2218
6423;карниз FLEX;1.50.271;Да;2744
6424;карниз FLEX;1.50.274;Да;962
6429;клей стыковочный 60 мл;E03.S.60;Нет;208
6430;база;1.54.030;Нет;372
6431;квадрат;1.54.013;Нет;137
6432;квадрат;1.54.013;Нет;137
6433;база;1.54.030;Нет;372
6434;угловой элемент;1.52.285;Нет;272
6435;молдинг;1.51.367;Нет;585
6436;молдинг FLEX;1.51.367;Да;1169
6437;карниз;1.50.214;Нет;430,36
6438;карниз;1.50.280;Нет;1223
6439;молдинг;1.51.368;Нет;696
6440;орнамент;1.60.025;Нет;445
6441;орнамент;1.60.032;Нет;819
6442;орнамент;1.60.020;Нет;176
6443;орнамент;1.60.120;Нет;176
6444;торцевой элемент;4.33.332;Нет;142
6445;торцевой элемент;4.31.232;Нет;971
6446;торцевой элемент;4.81.031;Нет;262
6447;торцевой элемент;4.81.032;Нет;350
6448;внешний угол;4.32.111;Нет;847
6449;внешний угол;4.32.312;Нет;991
6450;внешний угол;4.81.011;Нет;523
6451;внешний угол;4.81.012;Нет;668
6452;внутренний угол;4.31.222;Нет;1359
6453;внутренний угол;4.32.221;Нет;1042
6454;внутренний угол;4.81.021;Нет;523
6455;внутренний угол;4.81.022;Нет;668
6456;опорный блок;4.78.101;Нет;289
6457;полукрышка;4.73.211;Нет;193
6458;полукрышка пирамида;4.76.111;Нет;321
6459;полуоснование;4.74.111;Нет;3208
6460;полупоручень;4.72.111;Нет;2887
6461;полустолб;4.75.111;Нет;1925
6462;полустолб;4.75.211;Нет;1540
6463;торцевой элемент;4.02.331;Нет;1562
6464;торцевой элемент;4.03.131;Нет;142
6465;торцевой элемент;4.03.132;Нет;171
6466;торцевой элемент;4.03.332;Нет;148
6467;полубалясина;4.71.111;Нет;642
6468;полубалясина;4.71.211;Нет;513
6469;торцевой элемент;4.33.331;Нет;142
6470;торцевой элемент;4.34.131;Нет;231
6471;торцевой элемент;4.34.231;Нет;177
6472;внутренний угол;4.32.322;Нет;991
6473;торцевой элемент;4.32.331;Нет;724
6474;торцевой элемент;4.32.332;Нет;666
6475;торцевой элемент;4.33.132;Нет;142
6476;торцевой элемент;4.33.232;Нет;142
6477;торцевой элемент;4.04.331;Нет;142
6478;внешний угол;4.01.111;Нет;1927
6479;внешний угол;4.01.113;Нет;2922
6480;внешний угол;4.01.211;Нет;1903
6481;внешний угол;4.01.212;Нет;2038
6482;внешний угол;4.01.311;Нет;1881
6483;внешний угол;4.02.111;Нет;2171
6484;внешний угол;4.02.211;Нет;1802
6485;внешний угол;4.02.311;Нет;2091
6486;внутренний угол;4.01.121;Нет;1927
6487;внутренний угол;4.01.123;Нет;2922
6488;внутренний угол;4.01.221;Нет;1903
6489;внутренний угол;4.01.222;Нет;2038
6490;внутренний угол;4.01.321;Нет;1881
6491;внутренний угол;4.01.322;Нет;2026
6492;внутренний угол;4.02.121;Нет;2171
6493;плинтус столба;4.79.101;Нет;432,2
6497;МОНТАЖНЫЙ КОМПЛЕКТ 101;m_comp_b101;Нет;2381
6498;карниз;1.50.284;Нет;439
6499;карниз FLEX;1.50.284;Да;878
6500;карниз;1.50.283;Нет;423
6501;МОНТАЖНЫЙ КОМПЛЕКТ 201;m_comp_b201;Нет;
6502;внешний угол;4.32.212;Нет;1042
6503;внутренний угол;4.32.121;Нет;847
6504;торцевой элемент;4.32.131;Нет;571
6505;балюстрада;4.70.101;Нет;
6506;балюстрада;4.70.102;Нет;
6507;балюстрада;4.70.103;Нет;
6508;балюстрада;4.70.111;Нет;
6509;балюстрада;4.70.112;Нет;
6510;балюстрада;4.70.201;Нет;
6511;балюстрада;4.70.202;Нет;
6512;балюстрада;4.70.203;Нет;
6513;балюстрада;4.70.211;Нет;
6514;балюстрада;4.70.212;Нет;
6515;полукрышка;4.73.111;Нет;257
6516;полупоручень;4.72.211;Нет;2502
6517;полуоснование;4.74.211;Нет;2694
6518;полукрышка пирамида;4.76.211;Нет;193
6519;ниша;0-1.61.102-1.61.120;Нет;
6520;ниша;0-1.61.101-1.61.110;Нет;
6538;орнамент;1.60.026;Нет;165
6539;орнамент;1.60.029;Нет;495
6540;карниз;1.50.281;Нет;1248
6541;молдинг;1.51.374;Нет;565
6542;молдинг FLEX;1.51.374;Да;1130
6544;внешний угол;4.32.311;Нет;1077
6545;внутренний угол;4.32.321;Нет;1077
6546;торцевой элемент;4.32.231;Нет;689
6547;орнамент;1.60.021;Нет;1007
6548;орнамент;1.60.022;Нет;1205
6549;орнамент;1.60.024;Нет;441
6550;орнамент;1.60.027;Нет;441
6551;орнамент;1.60.028;Нет;566
6552;кронштейн;1.19.010;Нет;585
6553;карниз;1.50.285;Нет;956
6554;карниз;1.50.286;Нет;471
6555;карниз;1.50.282;Нет;423
6564;карниз FLEX;1.50.286;Да;942
6565;карниз;1.50.288;Нет;423
6566;молдинг;1.51.375;Нет;357
6581;карниз FLEX;1.50.288;Да;847
6582;карниз FLEX;1.50.280;Да;2446
6583;орнамент;1.60.034;Нет;415
6584;молдинг;1.51.373;Нет;585
6585;орнамент;1.60.033;Нет;422
6586;орнамент;1.60.030;Нет;424
6587;карниз;1.50.277;Нет;943
6588;розетка;1.56.008;Нет;771
6589;орнамент;1.60.031;Нет;420
6590;орнамент;1.60.123;Нет;516
6591;орнамент;1.60.023;Нет;516
6592;полуколонна;4.10.205;Нет;
6593;полуколонна;4.10.206;Нет;
6594;ствол;4.16.004;Нет;1405
6595;ствол;4.16.004;Нет;1405
6596;полуколонна;4.10.307;Нет;
6597;полуколонна;4.10.306;Нет;
6598;база;4.13.002;Нет;2682
6599;ствол;4.12.002;Нет;3177
6600;ствол;4.12.002;Нет;3177
6601;ствол;4.12.004;Нет;3092
6602;ствол;4.12.004;Нет;3092
6603;колонна;4.30.205;Нет;
6604;колонна;4.30.306;Нет;
6605;колонна;4.30.206;Нет;
6606;колонна;4.30.307;Нет;
6611;карниз FLEX;1.50.273;Да;2292
6612;молдинг FLEX;1.51.375;Да;714
6613;внешний угол;4.01.312;Нет;2026
6614;сандрик;4.89.001;Нет;3266
6615;орнамент;4.99.001;Нет;327
6616;орнамент;4.99.002;Нет;150
6617;внутренний угол;4.02.221;Нет;1802
6618;внутренний угол;4.02.321;Нет;2091
6619;торцевой элемент;4.34.332;Нет;142
6620;торцевой элемент;4.34.232;Нет;142
6621;торцевой элемент;4.01.131;Нет;1504
6622;торцевой элемент;4.34.132;Нет;142
6623;торцевой элемент;4.32.232;Нет;689
6624;торцевой элемент;4.01.133;Нет;2287
6625;торцевой элемент;4.01.231;Нет;1408
6626;внутренний угол;4.32.222;Нет;1042
6627;торцевой элемент;4.01.232;Нет;1509
6628;внешний угол;4.32.211;Нет;1042
6629;торцевой элемент;4.01.331;Нет;1422
6630;торцевой элемент;4.34.331;Нет;177
6631;торцевой элемент;4.01.332;Нет;1532
6632;торцевой элемент;4.33.231;Нет;199
6633;торцевой элемент;4.33.131;Нет;196
6634;торцевой элемент;4.31.332;Нет;918
6635;торцевой элемент;4.31.331;Нет;1101
6636;торцевой элемент;4.31.231;Нет;883
6637;торцевой элемент;4.02.131;Нет;1625
6638;торцевой элемент;4.31.131;Нет;1707
6639;торцевой элемент;4.02.231;Нет;1316
6640;внутренний угол;4.31.322;Нет;1270
6641;торцевой элемент;4.03.132;Нет;164,01
6642;внутренний угол;4.31.321;Нет;1525
6643;торцевой элемент;4.03.231;Нет;142
6644;внутренний угол;4.31.221;Нет;1236
6645;внутренний угол;4.31.121;Нет;2257
6646;торцевой элемент;4.03.232;Нет;142
6647;торцевой элемент;4.03.331;Нет;142
6648;внешний угол;4.31.312;Нет;1270
6649;торцевой элемент;4.04.131;Нет;142
6650;внешний угол;4.31.311;Нет;1525
6651;торцевой элемент;4.04.132;Нет;142
6652;внешний угол;4.31.212;Нет;1359
6653;торцевой элемент;4.04.231;Нет;142
6654;внешний угол;4.31.211;Нет;1236
6655;торцевой элемент;4.04.232;Нет;142
6656;внешний угол;4.31.111;Нет;2257
6657;торцевой элемент;4.04.332;Нет;142
6658;торцевой элемент;4.82.031;Нет;177
6659;арочное обрамление FLEX;4.87.031;Да;
6660;арочное обрамление FLEX;4.87.032;Да;
6661;арочное обрамление FLEX;4.87.033;Да;
6662;карниз FLEX;1.50.281;Да;2496
6663;карниз FLEX;1.50.282;Да;847
6664;молдинг FLEX;1.51.368;Да;1391
6665;молдинг;1.51.364;Нет;532
6666;элемент камина;1.64.001;Нет;5528
6667;элемент камина;1.64.002;Нет;3226
6668;элемент камина;1.64.003;Нет;3226
6669;элементы декоративного камина;1.64.101;Нет;
6670;карниз FLEX;1.50.277;Да;1887
6671;молдинг FLEX;1.51.373;Да;1170
6672;розетка;1.56.050;Нет;628
6674;архитрав FLEX;1.26.001;Да;1991
6675;архитрав FLEX;1.26.002;Да;1991
6676;архитрав FLEX;1.26.003;Да;2039
6683;розетка;1.56.047;Нет;628
6684;кронштейн;1.19.011;Нет;603
6687;молдинг;1.51.307;Нет;574,52
6707;молдинг;1.51.369;Нет;496
6708;молдинг;1.51.376;Нет;390
6709;розетка;1.56.045;Нет;1483
6710;угловой элемент;1.52.352;Нет;308
6711;кронштейн;1.19.009;Нет;585
6736;орнамент;1.60.037;Нет;521
6737;орнамент;1.60.038;Нет;496
6738;орнамент;1.60.039;Нет;501
6739;орнамент;1.60.040;Нет;537
6740;наличник;1.54.014;Нет;957
6741;розетка;1.56.043;Нет;492
6742;розетка;1.56.048;Нет;492
6743;розетка;1.56.049;Нет;474
6744;розетка;1.56.051;Нет;446,47
6749;карниз;1.50.290;Нет;442
6750;угловой элемент;1.52.375;Нет;313
6751;кронштейн;1.19.013;Нет;724
6755;молдинг;1.51.338;Нет;311
6756;угловой элемент;1.52.376;Нет;303
6757;орнамент;1.60.035;Нет;145
6758;орнамент;1.60.135;Нет;145
6761;угловой элемент;1.52.283;Нет;295
6762;угловой элемент;1.52.284;Нет;284
6763;кронштейн;1.19.012;Нет;585
6764;розетка;1.56.046;Нет;1740
6765;карниз;1.50.225;Нет;407
6766;карниз;1.50.226;Нет;447
6767;орнамент;1.60.036;Нет;994
6768;карниз;1.50.289;Нет;418
6770;карниз FLEX;1.50.283;Да;847
6771;карниз;1.50.206;Нет;341
6772;кронштейн;1.19.014;Нет;612
6773;карниз;1.50.295;Нет;321
6783;карниз;1.50.293;Нет;499
6784;карниз;1.50.294;Нет;342
6785;карниз FLEX;1.50.279;Да;1836
6786;карниз FLEX;1.50.293;Да;989
6787;карниз FLEX;1.50.294;Да;676
6807;карниз FLEX;1.50.290;Да;878
6808;карниз FLEX;1.50.289;Да;829
6809;карниз FLEX;1.50.206;Да;680
6810;карниз FLEX;1.50.295;Да;635
6811;молдинг FLEX;1.51.376;Да;779
6812;молдинг FLEX;1.51.338;Да;622
6817;кронштейн;1.19.018;Нет;805
6818;молдинг;1.51.382;Нет;640
6819;молдинг;1.51.377;Нет;321
6820;молдинг;1.51.379;Нет;316
6821;карниз;1.50.272;Нет;342
6823;молдинг FLEX;1.51.379;Да;631
6824;карниз FLEX;1.50.272;Да;681
6826;молдинг;1.51.371;Нет;504
6827;карниз;1.50.292;Нет;316
6828;карниз FLEX;1.50.292;Да;627
6829;карниз FLEX;1.50.225;Да;814
6830;карниз FLEX;1.50.226;Да;894
6831;карниз FLEX;1.50.214;Да;788,64
6835;молдинг;1.51.378;Нет;303
6836;розетка;1.56.052;Нет;445
6837;квадрат;1.54.017;Нет;123
8330;молдинг FLEX;1.51.378;Да;605
8331;молдинг FLEX;1.51.377;Да;637
8332;молдинг FLEX;1.51.382;Да;1270
8981;кронштейн;1.19.015;Нет;571
12094;карниз;1.50.298;Нет;331
12104;молдинг;1.51.372;Нет;304
13520;карниз;1.50.296;Нет;479
14598;угловой элемент;1.52.299;Нет;325
14599;угловой элемент;1.52.279;Нет;325
14600;молдинг;1.51.365;Нет;446
14781;плинтус;1.53.108;Нет;629
17562;кронштейн;1.19.016;Нет;611
17563;розетка;1.56.053;Нет;784
21020;карниз;1.50.227;Нет;1248
21021;молдинг;1.51.385;Нет;564
21022;наличник;1.54.015;Нет;920
21023;сандрик;1.63.003;Нет;1030
21126;плинтус FLEX;1.53.108;Да;1258
21618;карниз;1.50.299;Нет;324
21619;карниз;1.50.297;Нет;304
21620;молдинг;1.51.383;Нет;393
21621;молдинг;1.51.384;Нет;311
21623;розетка;1.56.055;Нет;1734
22331;наличник;1.54.016;Нет;945
22334;молдинг FLEX;1.51.385;Да;1129
22336;карниз FLEX;1.50.296;Да;957
22339;карниз FLEX;1.50.298;Да;662
26151;колонна;4.30.103;Нет;
26629;карниз;1.50.249;Нет;483
27652;розетка;1.56.054;Нет;1595
28243;карниз FLEX;1.50.299;Да;656
28244;карниз FLEX;1.50.297;Да;588
28245;молдинг FLEX;1.51.384;Да;
29278;карниз;1.50.215;Нет;349
29860;плинтус;1.53.111;Нет;469
31363;карниз;1.50.216;Нет;442
31409;розетка;1.56.057;Нет;1053
33172;кронштейн;1.19.017;Нет;648
33407;карниз;1.50.228;Нет;990
36930;карниз FLEX;1.50.249;Да;967
37766;розетка;1.56.056;Нет;1048
38420;декоративная панель;1.59.003;Нет;974
38421;декоративная панель;1.59.004;Нет;974
38422;декоративная панель;1.59.005;Нет;917
42718;карниз FLEX;1.50.215;Да;
42720;карниз FLEX;1.50.216;Да;
43862;торцевой элемент;4.82.032;Нет;152
43863;торцевой элемент;4.82.131;Нет;148
43864;торцевой элемент;4.82.231;Нет;148
43865;торцевой элемент;4.82.232;Нет;148
43866;торцевой элемент;4.82.332;Нет;148
43867;торцевой элемент;4.82.331;Нет;148
43868;торцевой элемент;4.82.033;Нет;148
47206;карниз;1.50.229;Нет;642
47207;карниз;1.50.621;Нет;660
47208;карниз;1.50.622;Нет;895
47209;карниз;1.50.623;Нет;682
47210;карниз;1.50.624;Нет;884
47211;молдинг;1.51.601;Нет;763
47212;молдинг;1.51.602;Нет;1566
47213;молдинг;1.51.603;Нет;2237
47214;молдинг;1.51.604;Нет;2125
47215;молдинг;1.51.605;Нет;580
47216;молдинг;1.51.606;Нет;712
48388;карниз FLEX;1.50.227;Да;
48390;молдинг;1.51.386;Нет;
48392;плинтус;1.53.112;Нет;
65559;молдинг;1.51.387;Нет;
65560;молдинг;1.51.388;Нет;
65561;база;1.54.040;Нет;
65562;база;1.54.040;Нет;
65563;база;1.54.050;Нет;
65564;база;1.54.050;Нет;
65565;Элемент;1.54.018;Нет;
65645;карниз FLEX;1.50.228;Да;
67964;карниз FLEX;1.50.623;Да;
69864;карниз;1.50.501;Нет;
69865;карниз;1.50.502;Нет;
69866;карниз;1.50.503;Нет;
69867;карниз;1.50.504;Нет;
69868;карниз;1.50.524;Нет;
69873;молдинг;1.51.501;Нет;
69874;молдинг;1.51.502;Нет;
69875;молдинг;1.51.503;Нет;
69876;молдинг;1.51.504;Нет;
69877;молдинг;1.51.510;Нет;
69878;молдинг;1.51.518;Нет;
69879;молдинг;1.51.513;Нет;
69890;декоративная панель;1.59.501;Нет;
69891;декоративная панель;1.59.503;Нет;
69892;плинтус;1.53.501;Нет;
69893;орнамент;1.60.501;Нет;
69894;орнамент;1.60.503;Нет;
69895;розетка;1.56.501;Нет;
69896;розетка;1.56.502;Нет;
69900;розетка;1.56.503;Нет;
69901;розетка гибкая;1.56.511;Нет;
69902;арочный элемент гибкий;1.61.511;Нет;
69903;потолочная панель;1.57.501;Нет;
69904;потолочная панель;1.57.502;Нет;
69905;потолочная панель;1.57.503;Нет;
69906;потолочная панель;1.57.504;Нет;
71228;декоративная панель;1.59.001;Нет;
73757;плинтус FLEX;1.53.112;Да;
74261;карниз;6.50.101;Нет;
74262;молдинг;6.51.301;Нет;
74263;плинтус;6.53.101;Нет;
74264;карниз;6.50.103;Нет;
74265;карниз;6.50.105;Нет;
74266;карниз;6.50.113;Нет;
74267;карниз;6.50.115;Нет;
74268;карниз;6.50.130;Нет;
74269;карниз;6.50.154;Нет;
74270;карниз;6.50.155;Нет;
74271;карниз;6.50.157;Нет;
74272;карниз;6.50.160;Нет;
74273;карниз;6.50.165;Нет;
74274;карниз;6.50.171;Нет;
74275;карниз;6.50.172;Нет;
74276;карниз;6.50.174;Нет;
74277;карниз;6.50.229;Нет;
74278;карниз;6.50.230;Нет;
74279;карниз;6.50.248;Нет;
