IE_XML_ID;IE_NAME;IP_PROP142;IP_PROP408;IP_PROP618
5390;колонна;1.30.211;Нет;Нет
5391;колонна;1.30.212;Нет;Нет
5392;колонна;1.30.213;Нет;Нет
5393;колонна;1.30.214;Нет;Нет
5394;колонна;1.30.101;Нет;Нет
5395;колонна;1.30.102;Нет;Нет
5396;колонна;1.30.104;Нет;Нет
5397;колонна;1.30.105;Нет;Нет
5398;колонна;1.30.106;Нет;Нет
5861;карниз;1.50.205;Нет;Нет
5862;карниз FLEX;1.50.196;Нет;Нет
5863;карниз FLEX;1.50.198;Нет;Нет
5864;карниз FLEX;1.50.201;Нет;Нет
5865;карниз FLEX;1.50.205;Нет;Нет
5866;молдинг;1.51.345;Нет;Нет
5867;молдинг;1.51.357;Нет;Нет
5868;молдинг;1.51.358;Нет;Нет
5869;молдинг;1.51.361;Нет;Нет
5870;молдинг;1.51.381;Нет;Нет
5871;молдинг FLEX;1.51.345;Нет;Нет
5872;молдинг FLEX;1.51.357;Нет;Нет
5873;молдинг FLEX;1.51.358;Нет;Нет
5874;молдинг FLEX;1.51.361;Нет;Нет
5875;молдинг FLEX;1.51.381;Нет;Нет
5876;архитрав;1.26.001;Нет;Нет
5877;архитрав;1.26.002;Нет;Нет
5878;архитрав;1.26.003;Нет;Нет
5879;розетка;1.56.036;Нет;Нет
5880;база;1.13.600;Нет;Нет
5881;ниша;1.61.101;Нет;Нет
5882;ниша;1.61.102;Нет;Нет
5883;ниша с полкой;1.61.110;Нет;Нет
5884;ниша с полкой;1.61.120;Нет;Нет
5885;сандрик;1.63.001;Нет;Нет
5886;сандрик;1.63.002;Нет;Нет
5887;карниз;4.02.201;Нет;Нет
5888;карниз;4.01.201;Нет;Нет
5889;карниз;4.01.101;Нет;Нет
5890;карниз;4.01.301;Нет;Нет
5891;карниз;4.32.202;Нет;Нет
5892;карниз;4.01.103;Нет;Нет
5893;карниз;4.31.301;Нет;Нет
5894;карниз;4.32.201;Нет;Нет
5895;карниз;4.81.002;Нет;Нет
5896;карниз;4.32.302;Нет;Нет
5897;карниз;4.01.202;Нет;Нет
5898;карниз;4.01.302;Нет;Нет
5899;карниз;4.02.101;Нет;Нет
5900;карниз;4.31.101;Нет;Нет
5901;карниз;4.31.201;Нет;Нет
5902;карниз;4.31.202;Нет;Нет
5903;карниз;4.31.302;Нет;Нет
5904;карниз;4.32.101;Нет;Нет
5905;карниз;4.32.301;Нет;Нет
5906;карниз;4.81.001;Нет;Нет
5907;карниз;4.02.301;Нет;Нет
5908;фриз;4.03.101;Нет;Нет
5909;фриз;4.03.102;Нет;Нет
5910;фриз;4.03.201;Нет;Нет
5911;фриз;4.03.202;Нет;Нет
5912;фриз;4.03.301;Нет;Нет
5913;фриз;4.33.301;Нет;Нет
5914;фриз;4.03.302;Нет;Нет
5915;фриз;4.33.101;Нет;Нет
5916;фриз;4.33.102;Нет;Нет
5917;фриз;4.33.201;Нет;Нет
5918;фриз;4.33.202;Нет;Нет
5919;архитрав;4.04.201;Нет;Нет
5920;архитрав;4.34.201;Нет;Нет
5921;архитрав;4.34.202;Нет;Нет
5922;архитрав;4.04.101;Нет;Нет
5923;архитрав;4.04.102;Нет;Нет
5924;архитрав;4.04.202;Нет;Нет
5925;архитрав;4.04.301;Нет;Нет
5926;архитрав;4.04.302;Нет;Нет
5927;архитрав;4.34.101;Нет;Нет
5928;архитрав;4.34.102;Нет;Нет
5929;архитрав;4.34.301;Нет;Нет
5930;архитрав;4.34.302;Нет;Нет
5931;балясина;4.71.101;Нет;Нет
5932;балясина;4.71.201;Нет;Нет
5933;столб;4.75.101;Нет;Нет
5934;столб;4.75.201;Нет;Нет
5935;крышка (пирамида);4.76.101;Нет;Нет
5936;крышка (пирамида);4.76.201;Нет;Нет
5937;крышка столба (плоская);4.73.101;Нет;Нет
5938;крышка столба (плоская);4.73.201;Нет;Нет
5939;крышка (шар);4.77.101;Нет;Нет
5940;крышка (шар);4.77.201;Нет;Нет
5941;основание;4.74.101;Нет;Нет
5942;основание;4.74.201;Нет;Нет
5943;поручень;4.72.101;Нет;Нет
5944;поручень;4.72.201;Нет;Нет
5945;наличник;4.84.001;Нет;Нет
5946;наличник;4.84.002;Нет;Нет
5947;наличник;4.84.003;Нет;Нет
5948;наличник;4.84.051;Нет;Нет
5949;наличник;4.84.052;Нет;Нет
5950;наличник;4.84.053;Нет;Нет
5951;арочное обрамление;4.87.031;Нет;Нет
5952;арочное обрамление;4.87.032;Нет;Нет
5953;арочное обрамление;4.87.033;Нет;Нет
5954;замковый камень;4.85.001;Нет;Нет
5955;замковый камень;4.85.002;Нет;Нет
5956;замковый камень;4.85.003;Нет;Нет
5957;подоконный элемент;4.82.001;Нет;Нет
5958;подоконный элемент;4.82.002;Нет;Нет
5959;подоконный элемент;4.82.003;Нет;Нет
5960;подоконный элемент;4.82.101;Нет;Нет
5961;подоконный элемент;4.82.201;Нет;Нет
5962;подоконный элемент;4.82.202;Нет;Нет
5963;подоконный элемент;4.82.301;Нет;Нет
5964;подоконный элемент;4.82.302;Нет;Нет
5965;кронштейн-пьедестал;4.83.101;Нет;Нет
5966;кронштейн-пьедестал;4.83.102;Нет;Нет
5967;кронштейн-пьедестал;4.83.201;Нет;Нет
5968;кронштейн-пьедестал;4.83.202;Нет;Нет
5969;кронштейн-пьедестал;4.83.301;Нет;Нет
5970;кронштейн-пьедестал;4.83.302;Нет;Нет
5971;руст;4.86.003;Нет;Нет
5972;руст;4.86.004;Нет;Нет
5973;руст;4.86.005;Нет;Нет
5974;руст;4.86.001;Нет;Нет
5975;руст;4.86.002;Нет;Нет
5982;угловой элемент;1.52.361;Нет;Нет
5983;база;4.17.302;Нет;Нет
5984;база;4.53.201;Нет;Нет
5985;база;4.53.301;Нет;Нет
5986;база;4.17.101;Нет;Нет
5987;база;4.17.201;Нет;Нет
5988;база;4.17.202;Нет;Нет
5989;база;4.17.301;Нет;Нет
5990;база;4.23.101;Нет;Нет
5991;база;4.23.201;Нет;Нет
5992;база;4.23.301;Нет;Нет
5993;база;4.43.101;Нет;Нет
5994;база;4.43.201;Нет;Нет
5995;база;4.43.202;Нет;Нет
5996;база;4.43.301;Нет;Нет
5997;база;4.43.302;Нет;Нет
5998;база;4.47.101;Нет;Нет
5999;база;4.47.201;Нет;Нет
6000;база;4.47.202;Нет;Нет
6001;база;4.47.301;Нет;Нет
6002;база;4.47.302;Нет;Нет
6003;база;4.53.101;Нет;Нет
6004;база;4.53.302;Нет;Нет
6005;база;4.13.101;Нет;Нет
6006;база;4.13.201;Нет;Нет
6007;база;4.13.202;Нет;Нет
6008;база;4.13.301;Нет;Нет
6009;база;4.13.302;Нет;Нет
6010;база;4.17.002;Нет;Нет
6011;база;4.17.001;Нет;Нет
6012;капитель;4.51.301;Нет;Нет
6013;капитель;4.15.101;Нет;Нет
6014;капитель;4.15.201;Нет;Нет
6015;капитель;4.15.301;Нет;Нет
6016;капитель;4.21.101;Нет;Нет
6017;капитель;4.21.201;Нет;Нет
6018;капитель;4.21.301;Нет;Нет
6019;капитель;4.41.101;Нет;Нет
6020;капитель;4.41.201;Нет;Нет
6021;капитель;4.41.301;Нет;Нет
6022;капитель;4.45.101;Нет;Нет
6023;капитель;4.45.201;Нет;Нет
6024;капитель;4.45.301;Нет;Нет
6025;капитель;4.51.101;Нет;Нет
6026;капитель;4.51.201;Нет;Нет
6027;капитель;4.11.101;Нет;Нет
6028;капитель;4.11.201;Нет;Нет
6029;капитель;4.11.301;Нет;Нет
6030;капитель;4.15.102;Нет;Нет
6031;регул;4.37.101;Нет;Нет
6032;регул;4.07.101;Нет;Нет
6033;мутул;4.05.102;Нет;Нет
6034;мутул;4.35.102;Нет;Нет
6035;мутул;4.35.101;Нет;Нет
6036;мутул;4.05.101;Нет;Нет
6037;модильон;4.08.301;Нет;Нет
6038;модильон;4.08.302;Нет;Нет
6039;модильон;4.38.301;Нет;Нет
6040;модильон;4.38.302;Нет;Нет
6041;триглиф;4.36.101;Нет;Нет
6042;триглиф;4.06.101;Нет;Нет
6043;ствол;4.52.102;Нет;Нет
6044;ствол;4.52.301;Нет;Нет
6045;ствол;4.16.101;Нет;Нет
6046;ствол;4.16.102;Нет;Нет
6047;ствол;4.16.201;Нет;Нет
6048;ствол;4.16.202;Нет;Нет
6049;ствол;4.16.301;Нет;Нет
6050;ствол;4.22.101;Нет;Нет
6051;ствол;4.22.102;Нет;Нет
6052;ствол;4.22.201;Нет;Нет
6053;ствол;4.22.202;Нет;Нет
6054;ствол;4.22.301;Нет;Нет
6055;ствол;4.22.302;Нет;Нет
6056;ствол;4.42.101;Нет;Нет
6057;ствол;4.42.201;Нет;Нет
6058;ствол;4.42.301;Нет;Нет
6059;ствол;4.46.101;Нет;Нет
6060;ствол;4.46.201;Нет;Нет
6061;ствол;4.46.301;Нет;Нет
6062;ствол;4.52.101;Нет;Нет
6063;ствол;4.52.201;Нет;Нет
6064;ствол;4.52.202;Нет;Нет
6065;ствол;4.52.302;Нет;Нет
6066;верхний фрагмент ствола;4.16.001;Нет;Нет
6067;фрагмент ствола;4.16.002;Нет;Нет
6068;ствол;4.12.301;Нет;Нет
6069;ствол;4.12.101;Нет;Нет
6070;ствол;4.12.102;Нет;Нет
6071;ствол;4.12.202;Нет;Нет
6072;ствол;4.12.201;Нет;Нет
6073;колонна;4.30.301;Нет;Нет
6074;колонна;4.30.201;Нет;Нет
6075;колонна;4.30.202;Нет;Нет
6076;колонна;4.30.101;Нет;Нет
6077;колонна;4.30.102;Нет;Нет
6078;колонна;4.30.104;Нет;Нет
6079;колонна;4.30.204;Нет;Нет
6080;колонна;4.30.304;Нет;Нет
6081;полуколонна;4.10.301;Нет;Нет
6082;полуколонна;4.10.201;Нет;Нет
6083;полуколонна;4.10.202;Нет;Нет
6084;полуколонна;4.10.101;Нет;Нет
6085;полуколонна;4.10.102;Нет;Нет
6086;полуколонна;4.10.104;Нет;Нет
6087;полуколонна;4.10.103;Нет;Нет
6088;полуколонна;4.10.204;Нет;Нет
6089;полуколонна;4.10.305;Нет;Нет
6090;пилястра;4.20.301;Нет;Нет
6091;пилястра;4.20.302;Нет;Нет
6092;пилястра;4.20.201;Нет;Нет
6093;пилястра;4.20.202;Нет;Нет
6094;пилястра;4.20.101;Нет;Нет
6095;пилястра;4.20.102;Нет;Нет
6096;пилястра;4.20.103;Нет;Нет
6097;пилястра;4.20.104;Нет;Нет
6098;пилястра;4.20.203;Нет;Нет
6099;пилястра;4.20.204;Нет;Нет
6100;пилястра;4.20.303;Нет;Нет
6101;пилястра;4.20.304;Нет;Нет
6102;пилястра;4.20.305;Нет;Нет
6103;пилястра;4.20.306;Нет;Нет
6104;клей монтажный 290 мл;E01.M.290;Нет;Нет
6105;клей универсальный 290 мл;E04.U.290;Нет;Нет
6106;клей стыковочный 80 мл;k-es80;Нет;Нет
6107;клей стыковочный 290 мл;E02.S.290;Нет;Нет
6108;карниз;1.50.101;Нет;Нет
6109;карниз FLEX;1.50.101;Нет;Нет
6110;карниз FLEX;1.50.199;Нет;Нет
6111;карниз;1.50.199;Нет;Нет
6112;молдинг;1.51.353;Нет;Нет
6113;молдинг FLEX;1.51.353;Нет;Нет
6114;молдинг;1.51.356;Нет;Нет
6115;молдинг FLEX;1.51.356;Нет;Нет
6135;откос;4.88.001;Нет;Нет
6136;база;1.54.010;Нет;Нет
6168;элемент камина;1.64.004;Нет;Нет
6169;элемент камина;1.64.005;Нет;Нет
6170;элементы декоративного камина;1.64.100;Нет;Нет
6171;элемент камина;1.64.005;Нет;Нет
6172;карниз;1.50.108;Нет;Нет
6173;карниз;1.50.161;Нет;Нет
6174;карниз;1.50.179;Нет;Нет
6175;карниз;1.50.189;Нет;Нет
6176;карниз;1.50.207;Нет;Нет
6177;карниз;1.50.274;Нет;Нет
6178;карниз;1.50.275;Нет;Нет
6179;молдинг;1.51.346;Нет;Нет
6180;розетка;1.56.040;Нет;Нет
6181;розетка;1.56.041;Нет;Нет
6182;кронштейн;1.19.007;Нет;Нет
6183;кронштейн;1.19.008;Нет;Нет
6184;капитель;1.21.008;Нет;Нет
6185;ствол;1.22.050;Нет;Нет
6186;база;1.23.600;Нет;Нет
6187;пилястра;1.20.103;Нет;Нет
6188;карниз;4.91.001;Нет;Нет
6189;карниз;4.91.004;Нет;Нет
6194;карниз FLEX;1.50.208;Да;Нет
6195;карниз FLEX;1.50.204;Нет;Нет
6196;карниз FLEX;1.50.189;Нет;Нет
6198;замковый камень;4.85.004;Нет;Нет
6199;замковый камень;4.85.005;Нет;Нет
6200;карниз;4.91.002;Нет;Нет
6201;наличник;4.84.005;Нет;Нет
6202;кронштейн-пьедестал;4.83.003;Нет;Нет
6206;молдинг;1.51.359;Нет;Нет
6207;карниз FLEX;1.50.161;Нет;Нет
6208;молдинг FLEX;1.51.359;Нет;Нет
6211;наличник;4.84.004;Нет;Нет
6212;наличник;4.84.006;Нет;Нет
6213;карниз;4.91.003;Нет;Нет
6214;карниз;4.91.005;Нет;Нет
6215;фриз;4.33.302;Нет;Нет
6216;кронштейн-пьедестал;4.83.002;Нет;Нет
6217;фрагмент ствола;4.16.002;Нет;Нет
6218;фрагмент ствола;4.16.002;Нет;Нет
6313;молдинг FLEX;1.51.346;Нет;Нет
6355;угловой элемент;1.52.322;Нет;Нет
6356;угловой элемент;1.52.348;Нет;Нет
6357;угловой элемент;1.52.286;Нет;Нет
6358;угловой элемент;1.52.287;Нет;Нет
6359;карниз FLEX;1.50.108;Нет;Нет
6360;карниз;1.50.213;Да;Нет
6361;карниз FLEX;1.50.213;Да;Нет
6362;карниз;1.50.279;Нет;Нет
6363;карниз;1.50.276;Нет;Нет
6364;карниз FLEX;1.50.276;Нет;Нет
6365;карниз;1.50.278;Нет;Нет
6366;карниз FLEX;1.50.278;Нет;Нет
6367;розетка;1.56.044;Нет;Нет
6368;молдинг;1.51.360;Нет;Нет
6369;молдинг FLEX;1.51.360;Нет;Нет
6370;молдинг;1.51.363;Нет;Нет
6371;молдинг FLEX;1.51.363;Нет;Нет
6372;молдинг;1.51.362;Нет;Нет
6373;молдинг FLEX;1.51.362;Нет;Нет
6374;молдинг;1.51.370;Нет;Нет
6375;молдинг FLEX;1.51.370;Нет;Нет
6376;плинтус;1.53.110;Нет;Нет
6377;плинтус FLEX;1.53.110;Нет;Нет
6378;колонна;1.30.203;Нет;Нет
6379;колонна;1.30.103;Нет;Нет
6380;карниз FLEX;1.50.179;Нет;Нет
6381;карниз FLEX;1.50.207;Нет;Нет
6382;карниз FLEX;1.50.275;Нет;Нет
6385;ствол;4.16.003;Нет;Нет
6386;ствол;4.16.004;Нет;Нет
6387;ствол;4.16.005;Нет;Нет
6388;капитель;4.15.202;Нет;Нет
6389;капитель;4.15.302;Нет;Нет
6390;капитель;4.11.102;Нет;Нет
6391;капитель;4.11.202;Нет;Нет
6392;капитель;4.11.302;Нет;Нет
6393;база;4.13.001;Нет;Нет
6394;ствол;4.12.001;Нет;Нет
6395;ствол;4.12.002;Нет;Нет
6396;ствол;4.12.003;Нет;Нет
6397;ствол;4.12.004;Нет;Нет
6398;ствол;4.12.005;Нет;Нет
6423;карниз FLEX;1.50.271;Нет;Нет
6424;карниз FLEX;1.50.274;Нет;Нет
6429;клей стыковочный 60 мл;E03.S.60;Нет;Нет
6430;база;1.54.030;Нет;Нет
6431;квадрат;1.54.013;Нет;Нет
6432;квадрат;1.54.013;Нет;Нет
6433;база;1.54.030;Нет;Нет
6434;угловой элемент;1.52.285;Нет;Нет
6435;молдинг;1.51.367;Нет;Нет
6436;молдинг FLEX;1.51.367;Нет;Нет
6437;карниз;1.50.214;Да;Нет
6438;карниз;1.50.280;Нет;Нет
6439;молдинг;1.51.368;Нет;Нет
6440;орнамент;1.60.025;Нет;Нет
6441;орнамент;1.60.032;Нет;Нет
6442;орнамент;1.60.020;Нет;Нет
6443;орнамент;1.60.120;Нет;Нет
6444;торцевой элемент;4.33.332;Нет;Нет
6445;торцевой элемент;4.31.232;Нет;Нет
6446;торцевой элемент;4.81.031;Нет;Нет
6447;торцевой элемент;4.81.032;Нет;Нет
6448;внешний угол;4.32.111;Нет;Нет
6449;внешний угол;4.32.312;Нет;Нет
6450;внешний угол;4.81.011;Нет;Нет
6451;внешний угол;4.81.012;Нет;Нет
6452;внутренний угол;4.31.222;Нет;Нет
6453;внутренний угол;4.32.221;Нет;Нет
6454;внутренний угол;4.81.021;Нет;Нет
6455;внутренний угол;4.81.022;Нет;Нет
6456;опорный блок;4.78.101;Нет;Нет
6457;полукрышка;4.73.211;Нет;Нет
6458;полукрышка пирамида;4.76.111;Нет;Нет
6459;полуоснование;4.74.111;Нет;Нет
6460;полупоручень;4.72.111;Нет;Нет
6461;полустолб;4.75.111;Нет;Нет
6462;полустолб;4.75.211;Нет;Нет
6463;торцевой элемент;4.02.331;Нет;Нет
6464;торцевой элемент;4.03.131;Нет;Нет
6465;торцевой элемент;4.03.132;Нет;Нет
6466;торцевой элемент;4.03.332;Нет;Нет
6467;полубалясина;4.71.111;Нет;Нет
6468;полубалясина;4.71.211;Нет;Нет
6469;торцевой элемент;4.33.331;Нет;Нет
6470;торцевой элемент;4.34.131;Нет;Нет
6471;торцевой элемент;4.34.231;Нет;Нет
6472;внутренний угол;4.32.322;Нет;Нет
6473;торцевой элемент;4.32.331;Нет;Нет
6474;торцевой элемент;4.32.332;Нет;Нет
6475;торцевой элемент;4.33.132;Нет;Нет
6476;торцевой элемент;4.33.232;Нет;Нет
6477;торцевой элемент;4.04.331;Нет;Нет
6478;внешний угол;4.01.111;Нет;Нет
6479;внешний угол;4.01.113;Нет;Нет
6480;внешний угол;4.01.211;Нет;Нет
6481;внешний угол;4.01.212;Нет;Нет
6482;внешний угол;4.01.311;Нет;Нет
6483;внешний угол;4.02.111;Нет;Нет
6484;внешний угол;4.02.211;Нет;Нет
6485;внешний угол;4.02.311;Нет;Нет
6486;внутренний угол;4.01.121;Нет;Нет
6487;внутренний угол;4.01.123;Нет;Нет
6488;внутренний угол;4.01.221;Нет;Нет
6489;внутренний угол;4.01.222;Нет;Нет
6490;внутренний угол;4.01.321;Нет;Нет
6491;внутренний угол;4.01.322;Нет;Нет
6492;внутренний угол;4.02.121;Нет;Нет
6493;плинтус столба;4.79.101;Нет;Нет
6497;МОНТАЖНЫЙ КОМПЛЕКТ 101;m_comp_b101;Нет;Нет
6498;карниз;1.50.284;Нет;Нет
6499;карниз FLEX;1.50.284;Нет;Нет
6500;карниз;1.50.283;Нет;Нет
6501;МОНТАЖНЫЙ КОМПЛЕКТ 201;m_comp_b201;Нет;Нет
6502;внешний угол;4.32.212;Нет;Нет
6503;внутренний угол;4.32.121;Нет;Нет
6504;торцевой элемент;4.32.131;Нет;Нет
6505;балюстрада;4.70.101;Нет;Нет
6506;балюстрада;4.70.102;Нет;Нет
6507;балюстрада;4.70.103;Нет;Нет
6508;балюстрада;4.70.111;Нет;Нет
6509;балюстрада;4.70.112;Нет;Нет
6510;балюстрада;4.70.201;Нет;Нет
6511;балюстрада;4.70.202;Нет;Нет
6512;балюстрада;4.70.203;Нет;Нет
6513;балюстрада;4.70.211;Нет;Нет
6514;балюстрада;4.70.212;Нет;Нет
6515;полукрышка;4.73.111;Нет;Нет
6516;полупоручень;4.72.211;Нет;Нет
6517;полуоснование;4.74.211;Нет;Нет
6518;полукрышка пирамида;4.76.211;Нет;Нет
6519;ниша;0-1.61.102-1.61.120;Нет;Нет
6520;ниша;0-1.61.101-1.61.110;Нет;Нет
6538;орнамент;1.60.026;Нет;Нет
6539;орнамент;1.60.029;Нет;Нет
6540;карниз;1.50.281;Нет;Нет
6541;молдинг;1.51.374;Нет;Нет
6542;молдинг FLEX;1.51.374;Нет;Нет
6544;внешний угол;4.32.311;Нет;Нет
6545;внутренний угол;4.32.321;Нет;Нет
6546;торцевой элемент;4.32.231;Нет;Нет
6547;орнамент;1.60.021;Нет;Нет
6548;орнамент;1.60.022;Нет;Нет
6549;орнамент;1.60.024;Нет;Нет
6550;орнамент;1.60.027;Нет;Нет
6551;орнамент;1.60.028;Нет;Нет
6552;кронштейн;1.19.010;Нет;Нет
6553;карниз;1.50.285;Нет;Нет
6554;карниз;1.50.286;Нет;Нет
6555;карниз;1.50.282;Нет;Нет
6564;карниз FLEX;1.50.286;Нет;Нет
6565;карниз;1.50.288;Нет;Нет
6566;молдинг;1.51.375;Нет;Нет
6581;карниз FLEX;1.50.288;Нет;Нет
6582;карниз FLEX;1.50.280;Нет;Нет
6583;орнамент;1.60.034;Нет;Нет
6584;молдинг;1.51.373;Нет;Нет
6585;орнамент;1.60.033;Нет;Нет
6586;орнамент;1.60.030;Нет;Нет
6587;карниз;1.50.277;Нет;Нет
6588;розетка;1.56.008;Нет;Нет
6589;орнамент;1.60.031;Нет;Нет
6590;орнамент;1.60.123;Нет;Нет
6591;орнамент;1.60.023;Нет;Нет
6592;полуколонна;4.10.205;Нет;Нет
6593;полуколонна;4.10.206;Нет;Нет
6594;ствол;4.16.004;Нет;Нет
6595;ствол;4.16.004;Нет;Нет
6596;полуколонна;4.10.307;Нет;Нет
6597;полуколонна;4.10.306;Нет;Нет
6598;база;4.13.002;Нет;Нет
6599;ствол;4.12.002;Нет;Нет
6600;ствол;4.12.002;Нет;Нет
6601;ствол;4.12.004;Нет;Нет
6602;ствол;4.12.004;Нет;Нет
6603;колонна;4.30.205;Нет;Нет
6604;колонна;4.30.306;Нет;Нет
6605;колонна;4.30.206;Нет;Нет
6606;колонна;4.30.307;Нет;Нет
6611;карниз FLEX;1.50.273;Нет;Нет
6612;молдинг FLEX;1.51.375;Нет;Нет
6613;внешний угол;4.01.312;Нет;Нет
6614;сандрик;4.89.001;Нет;Нет
6615;орнамент;4.99.001;Нет;Нет
6616;орнамент;4.99.002;Нет;Нет
6617;внутренний угол;4.02.221;Нет;Нет
6618;внутренний угол;4.02.321;Нет;Нет
6619;торцевой элемент;4.34.332;Нет;Нет
6620;торцевой элемент;4.34.232;Нет;Нет
6621;торцевой элемент;4.01.131;Нет;Нет
6622;торцевой элемент;4.34.132;Нет;Нет
6623;торцевой элемент;4.32.232;Нет;Нет
6624;торцевой элемент;4.01.133;Нет;Нет
6625;торцевой элемент;4.01.231;Нет;Нет
6626;внутренний угол;4.32.222;Нет;Нет
6627;торцевой элемент;4.01.232;Нет;Нет
6628;внешний угол;4.32.211;Нет;Нет
6629;торцевой элемент;4.01.331;Нет;Нет
6630;торцевой элемент;4.34.331;Нет;Нет
6631;торцевой элемент;4.01.332;Нет;Нет
6632;торцевой элемент;4.33.231;Нет;Нет
6633;торцевой элемент;4.33.131;Нет;Нет
6634;торцевой элемент;4.31.332;Нет;Нет
6635;торцевой элемент;4.31.331;Нет;Нет
6636;торцевой элемент;4.31.231;Нет;Нет
6637;торцевой элемент;4.02.131;Нет;Нет
6638;торцевой элемент;4.31.131;Нет;Нет
6639;торцевой элемент;4.02.231;Нет;Нет
6640;внутренний угол;4.31.322;Нет;Нет
6641;торцевой элемент;4.03.132;Нет;Нет
6642;внутренний угол;4.31.321;Нет;Нет
6643;торцевой элемент;4.03.231;Нет;Нет
6644;внутренний угол;4.31.221;Нет;Нет
6645;внутренний угол;4.31.121;Нет;Нет
6646;торцевой элемент;4.03.232;Нет;Нет
6647;торцевой элемент;4.03.331;Нет;Нет
6648;внешний угол;4.31.312;Нет;Нет
6649;торцевой элемент;4.04.131;Нет;Нет
6650;внешний угол;4.31.311;Нет;Нет
6651;торцевой элемент;4.04.132;Нет;Нет
6652;внешний угол;4.31.212;Нет;Нет
6653;торцевой элемент;4.04.231;Нет;Нет
6654;внешний угол;4.31.211;Нет;Нет
6655;торцевой элемент;4.04.232;Нет;Нет
6656;внешний угол;4.31.111;Нет;Нет
6657;торцевой элемент;4.04.332;Нет;Нет
6658;торцевой элемент;4.82.031;Нет;Нет
6659;арочное обрамление FLEX;4.87.031;Нет;Нет
6660;арочное обрамление FLEX;4.87.032;Нет;Нет
6661;арочное обрамление FLEX;4.87.033;Нет;Нет
6662;карниз FLEX;1.50.281;Нет;Нет
6663;карниз FLEX;1.50.282;Нет;Нет
6664;молдинг FLEX;1.51.368;Нет;Нет
6665;молдинг;1.51.364;Нет;Нет
6666;элемент камина;1.64.001;Нет;Нет
6667;элемент камина;1.64.002;Нет;Нет
6668;элемент камина;1.64.003;Нет;Нет
6669;элементы декоративного камина;1.64.101;Нет;Нет
6670;карниз FLEX;1.50.277;Нет;Нет
6671;молдинг FLEX;1.51.373;Нет;Нет
6672;розетка;1.56.050;Нет;Нет
6674;архитрав FLEX;1.26.001;Нет;Нет
6675;архитрав FLEX;1.26.002;Нет;Нет
6676;архитрав FLEX;1.26.003;Нет;Нет
6683;розетка;1.56.047;Нет;Нет
6684;кронштейн;1.19.011;Нет;Нет
6687;молдинг;1.51.307;Нет;Нет
6707;молдинг;1.51.369;Нет;Нет
6708;молдинг;1.51.376;Нет;Нет
6709;розетка;1.56.045;Нет;Нет
6710;угловой элемент;1.52.352;Нет;Нет
6711;кронштейн;1.19.009;Нет;Нет
6736;орнамент;1.60.037;Нет;Нет
6737;орнамент;1.60.038;Нет;Нет
6738;орнамент;1.60.039;Нет;Нет
6739;орнамент;1.60.040;Нет;Нет
6740;наличник;1.54.014;Нет;Нет
6741;розетка;1.56.043;Нет;Нет
6742;розетка;1.56.048;Нет;Нет
6743;розетка;1.56.049;Нет;Нет
6744;розетка;1.56.051;Нет;Нет
6749;карниз;1.50.290;Нет;Нет
6750;угловой элемент;1.52.375;Нет;Нет
6751;кронштейн;1.19.013;Нет;Нет
6755;молдинг;1.51.338;Нет;Нет
6756;угловой элемент;1.52.376;Нет;Нет
6757;орнамент;1.60.035;Нет;Нет
6758;орнамент;1.60.135;Нет;Нет
6761;угловой элемент;1.52.283;Нет;Нет
6762;угловой элемент;1.52.284;Нет;Нет
6763;кронштейн;1.19.012;Нет;Нет
6764;розетка;1.56.046;Нет;Нет
6765;карниз;1.50.225;Да;Нет
6766;карниз;1.50.226;Да;Нет
6767;орнамент;1.60.036;Нет;Нет
6768;карниз;1.50.289;Нет;Нет
6770;карниз FLEX;1.50.283;Нет;Нет
6771;карниз;1.50.206;Нет;Нет
6772;кронштейн;1.19.014;Нет;Нет
6773;карниз;1.50.295;Нет;Нет
6783;карниз;1.50.293;Нет;Нет
6784;карниз;1.50.294;Нет;Нет
6785;карниз FLEX;1.50.279;Нет;Нет
6786;карниз FLEX;1.50.293;Нет;Нет
6787;карниз FLEX;1.50.294;Нет;Нет
6807;карниз FLEX;1.50.290;Нет;Нет
6808;карниз FLEX;1.50.289;Нет;Нет
6809;карниз FLEX;1.50.206;Нет;Нет
6810;карниз FLEX;1.50.295;Нет;Нет
6811;молдинг FLEX;1.51.376;Нет;Нет
6812;молдинг FLEX;1.51.338;Нет;Нет
6817;кронштейн;1.19.018;Нет;Нет
6818;молдинг;1.51.382;Нет;Нет
6819;молдинг;1.51.377;Нет;Нет
6820;молдинг;1.51.379;Нет;Нет
6821;карниз;1.50.272;Нет;Нет
6823;молдинг FLEX;1.51.379;Нет;Нет
6824;карниз FLEX;1.50.272;Нет;Нет
6826;молдинг;1.51.371;Нет;Нет
6827;карниз;1.50.292;Нет;Нет
6828;карниз FLEX;1.50.292;Нет;Нет
6829;карниз FLEX;1.50.225;Да;Нет
6830;карниз FLEX;1.50.226;Да;Нет
6831;карниз FLEX;1.50.214;Да;Нет
6835;молдинг;1.51.378;Нет;Нет
6836;розетка;1.56.052;Нет;Нет
6837;квадрат;1.54.017;Нет;Нет
8330;молдинг FLEX;1.51.378;Нет;Нет
8331;молдинг FLEX;1.51.377;Нет;Нет
8332;молдинг FLEX;1.51.382;Нет;Нет
8981;кронштейн;1.19.015;Нет;Нет
12094;карниз;1.50.298;Нет;Нет
