IE_XML_ID;IE_NAME;IP_PROP142;IP_PROP157;IP_PROP160
5323;пьедестал;1.18.003;Нет;ВР001005256
5324;база;1.54.010;Нет;ВР000001172
5325;обрамление арок;1.55.003;Нет;ВР000001173
5326;обрамление арок;1.55.004;Нет;ВР000001388
5327;обрамление арок;1.55.001;Нет;ВР000001163
5328;замковый камень;1.55.005;Нет;ВР000001174
5329;обрамление арок;1.55.002;Нет;ВР000001164
5330;база;1.54.020;Нет;ВР000001171
5331;боковой элемент;1.54.009;Нет;ВР000003309
5332;боковой элемент;1.54.019;Нет;ВР000003310
5333;квадрат;1.54.001;Нет;ВР000001176
5334;квадрат;1.54.002;Нет;ВР000001339
5335;наличник;1.54.003;Нет;ВР000003311
5336;наличник;1.54.004;Нет;ВР000003312
5337;элемент;1.54.008;Нет;ВР000003308
5338;элемент;1.54.006;Нет;ВР000004031
5339;элемент;1.54.005;Нет;ВР000003307
5340;элемент;1.54.007;Нет;ВР000004048
5341;элемент;1.54.012;Нет;ВР000002570
5342;элемент;1.54.011;Нет;ВР000004207
5343;ствол;1.12.011;Нет;
5344;пилястра;1.20.301;Нет;
5345;пилястра;1.20.302;Нет;
5346;пилястра;1.20.303;Нет;
5347;пилястра;1.20.201;Нет;
5348;пилястра;1.20.202;Нет;
5349;пилястра;1.20.101;Нет;
5350;пилястра;1.20.102;Нет;
5351;пилястра;1.20.001;Нет;
5352;пилястра;1.20.002;Нет;
5353;полуколонна;1.10.301;Нет;
5354;полуколонна;1.10.302;Нет;
5355;полуколонна;1.10.303;Нет;
5356;полуколонна;1.10.304;Нет;
5357;полуколонна;1.10.201;Нет;
5358;полуколонна;1.10.202;Нет;
5359;полуколонна;1.10.203;Нет;
5360;полуколонна;1.10.204;Нет;
5361;полуколонна;1.10.205;Нет;
5362;полуколонна;1.10.206;Нет;
5363;полуколонна;1.10.207;Нет;
5364;полуколонна;1.10.208;Нет;
5365;полуколонна;1.10.209;Нет;
5366;полуколонна;1.10.210;Нет;
5367;полуколонна;1.10.211;Нет;
5368;полуколонна;1.10.212;Нет;
5369;полуколонна;1.10.213;Нет;
5370;полуколонна;1.10.214;Нет;
5371;полуколонна;1.10.101;Нет;
5372;полуколонна;1.10.102;Нет;
5373;полуколонна;1.10.103;Нет;
5374;полуколонна;1.10.104;Нет;
5375;полуколонна;1.10.105;Нет;
5376;полуколонна;1.10.106;Нет;
5377;колонна;1.30.301;Нет;
5378;колонна;1.30.302;Нет;
5379;колонна;1.30.303;Нет;
5380;колонна;1.30.304;Нет;
5381;колонна;1.30.201;Нет;
5382;колонна;1.30.202;Нет;
5383;колонна;1.30.204;Нет;
5384;колонна;1.30.205;Нет;
5385;колонна;1.30.206;Нет;
5386;колонна;1.30.207;Нет;
5387;колонна;1.30.208;Нет;
5388;колонна;1.30.209;Нет;
5389;колонна;1.30.210;Нет;
5390;колонна;1.30.211;Нет;
5391;колонна;1.30.212;Нет;
5392;колонна;1.30.213;Нет;
5393;колонна;1.30.214;Нет;
5394;колонна;1.30.101;Нет;
5395;колонна;1.30.102;Нет;
5396;колонна;1.30.104;Нет;
5397;колонна;1.30.105;Нет;
5398;колонна;1.30.106;Нет;
5861;карниз;1.50.205;Нет;ВР002025471
5862;карниз FLEX;1.50.196;Да;ВР002025294
5863;карниз FLEX;1.50.198;Да;ВР002025289
5864;карниз FLEX;1.50.201;Да;ВР002025338
5865;карниз FLEX;1.50.205;Да;ВР002025472
5866;молдинг;1.51.345;Нет;ВР001024046
5867;молдинг;1.51.357;Нет;ВР002025481
5868;молдинг;1.51.358;Нет;ВР002025483
5869;молдинг;1.51.361;Нет;ВР002025525
5870;молдинг;1.51.381;Нет;ВР002025577
5871;молдинг FLEX;1.51.345;Да;ВР001024047
5872;молдинг FLEX;1.51.357;Да;ВР002025482
5873;молдинг FLEX;1.51.358;Да;ВР002025484
5874;молдинг FLEX;1.51.361;Да;ВР002025526
5875;молдинг FLEX;1.51.381;Да;
5876;архитрав;1.26.001;Нет;ВР001006945
5877;архитрав;1.26.002;Нет;ВР001006946
5878;архитрав;1.26.003;Нет;ВР001006947
5879;розетка;1.56.036;Нет;ВР002025308
5880;база;1.13.600;Нет;ВР001003800
5881;ниша;1.61.101;Нет;ВР000001870
5882;ниша;1.61.102;Нет;ВР000002941
5883;ниша с полкой;1.61.110;Нет;ВР002029798
5884;ниша с полкой;1.61.120;Нет;ВР002029799
5885;сандрик;1.63.001;Нет;ВР002025528
5886;сандрик;1.63.002;Нет;ВР002025529
5887;карниз;4.02.201;Нет;ВР001022585
5888;карниз;4.01.201;Нет;ВР001005004
5889;карниз;4.01.101;Нет;ВР001004934
5890;карниз;4.01.301;Нет;ВР001005064
5891;карниз;4.32.202;Нет;ВР001005050
5892;карниз;4.01.103;Нет;ВР001004938
5893;карниз;4.31.301;Нет;ВР001005085
5894;карниз;4.32.201;Нет;ВР001005046
5895;карниз;4.81.002;Нет;ВР001004998
5896;карниз;4.32.302;Нет;ВР001005112
5897;карниз;4.01.202;Нет;ВР001005008
5898;карниз;4.01.302;Нет;ВР001005068
5899;карниз;4.02.101;Нет;ВР001022586
5900;карниз;4.31.101;Нет;ВР001004957
5901;карниз;4.31.201;Нет;ВР001005024
5902;карниз;4.31.202;Нет;ВР001005028
5903;карниз;4.31.302;Нет;ВР001005089
5904;карниз;4.32.101;Нет;ВР001004976
5905;карниз;4.32.301;Нет;ВР001005108
5906;карниз;4.81.001;Нет;ВР001004994
5907;карниз;4.02.301;Нет;ВР001022580
5908;фриз;4.03.101;Нет;ВР001004944
5909;фриз;4.03.102;Нет;ВР001022588
5910;фриз;4.03.201;Нет;ВР001005012
5911;фриз;4.03.202;Нет;ВР001022584
5912;фриз;4.03.301;Нет;ВР001005074
5913;фриз;4.33.301;Нет;ВР001005093
5914;фриз;4.03.302;Нет;ВР001022581
5915;фриз;4.33.101;Нет;ВР001004970
5916;фриз;4.33.102;Нет;ВР001004984
5917;фриз;4.33.201;Нет;ВР001005032
5918;фриз;4.33.202;Нет;ВР001005054
5919;архитрав;4.04.201;Нет;ВР001005014
5920;архитрав;4.34.201;Нет;ВР001005034
5921;архитрав;4.34.202;Нет;ВР001005056
5922;архитрав;4.04.101;Нет;ВР001004942
5923;архитрав;4.04.102;Нет;ВР001022587
5924;архитрав;4.04.202;Нет;ВР001022583
5925;архитрав;4.04.301;Нет;ВР001005071
5926;архитрав;4.04.302;Нет;ВР001022582
5927;архитрав;4.34.101;Нет;ВР001004968
5928;архитрав;4.34.102;Нет;ВР001004986
5929;архитрав;4.34.301;Нет;ВР001005095
5930;архитрав;4.34.302;Нет;ВР001005118
5931;балясина;4.71.101;Нет;ВР001022924
5932;балясина;4.71.201;Нет;ВР001023164
5933;столб;4.75.101;Нет;ВР001023167
5934;столб;4.75.201;Нет;ВР001023168
5935;крышка (пирамида);4.76.101;Нет;ВР001023169
5936;крышка (пирамида);4.76.201;Нет;ВР001023170
5937;крышка столба (плоская);4.73.101;Нет;ВР002025317
5938;крышка столба (плоская);4.73.201;Нет;ВР002025318
5939;крышка (шар);4.77.101;Нет;ВР001023309
5940;крышка (шар);4.77.201;Нет;ВР001023310
5941;основание;4.74.101;Нет;ВР001022926
5942;основание;4.74.201;Нет;ВР001023165
5943;поручень;4.72.101;Нет;ВР001022925
5944;поручень;4.72.201;Нет;ВР001023166
5945;наличник;4.84.001;Нет;ВР001004990
5946;наличник;4.84.002;Нет;ВР001022044
5947;наличник;4.84.003;Нет;ВР001022045
5948;наличник;4.84.051;Нет;ВР001023652
5949;наличник;4.84.052;Нет;ВР001023653
5950;наличник;4.84.053;Нет;ВР001023654
5951;арочное обрамление;4.87.031;Нет;ВР001022561
5952;арочное обрамление;4.87.032;Нет;ВР001022558
5953;арочное обрамление;4.87.033;Нет;ВР001022555
5954;замковый камень;4.85.001;Нет;ВР001004993
5955;замковый камень;4.85.002;Нет;ВР001022061
5956;замковый камень;4.85.003;Нет;ВР001022062
5957;подоконный элемент;4.82.001;Нет;ВР001004991
5958;подоконный элемент;4.82.002;Нет;ВР001022047
5959;подоконный элемент;4.82.003;Нет;ВР001022046
5960;подоконный элемент;4.82.101;Нет;ВР001004973
5961;подоконный элемент;4.82.201;Нет;ВР001005044
5962;подоконный элемент;4.82.202;Нет;ВР001005062
5963;подоконный элемент;4.82.301;Нет;ВР001005107
5964;подоконный элемент;4.82.302;Нет;ВР001005125
5965;кронштейн-пьедестал;4.83.101;Нет;ВР001004972
5966;кронштейн-пьедестал;4.83.102;Нет;ВР001004989
5967;кронштейн-пьедестал;4.83.201;Нет;ВР001005045
5968;кронштейн-пьедестал;4.83.202;Нет;ВР001005063
5969;кронштейн-пьедестал;4.83.301;Нет;ВР001005105
5970;кронштейн-пьедестал;4.83.302;Нет;ВР001005126
5971;руст;4.86.003;Нет;ВР001024402
5972;руст;4.86.004;Нет;ВР001024403
5973;руст;4.86.005;Нет;ВР002025465
5974;руст;4.86.001;Нет;ВР001005002
5975;руст;4.86.002;Нет;ВР001005003
5982;угловой элемент;1.52.361;Нет;ВР002025527
5983;база;4.17.302;Нет;ВР001005079
5984;база;4.53.201;Нет;ВР001005061
5985;база;4.53.301;Нет;ВР001005123
5986;база;4.17.101;Нет;ВР001004952
5987;база;4.17.201;Нет;ВР001005018
5988;база;4.17.202;Нет;ВР001005019
5989;база;4.17.301;Нет;ВР001005078
5990;база;4.23.101;Нет;ВР001022016
5991;база;4.23.201;Нет;ВР001022017
5992;база;4.23.301;Нет;ВР001022018
5993;база;4.43.101;Нет;ВР001004966
5994;база;4.43.201;Нет;ВР001005042
5995;база;4.43.202;Нет;ВР001005043
5996;база;4.43.301;Нет;ВР001005099
5997;база;4.43.302;Нет;ВР001005100
5998;база;4.47.101;Нет;ВР001004963
5999;база;4.47.201;Нет;ВР001005038
6000;база;4.47.202;Нет;ВР001005039
6001;база;4.47.301;Нет;ВР001005103
6002;база;4.47.302;Нет;ВР001005104
6003;база;4.53.101;Нет;ВР001004983
6004;база;4.53.302;Нет;ВР001005124
6005;база;4.13.101;Нет;ВР001004956
6006;база;4.13.201;Нет;ВР001005022
6007;база;4.13.202;Нет;ВР001005023
6008;база;4.13.301;Нет;ВР001005082
6009;база;4.13.302;Нет;ВР001005083
6010;база;4.17.002;Нет;ВР002025407
6011;база;4.17.001;Нет;ВР002025167
6012;капитель;4.51.301;Нет;ВР001005120
6013;капитель;4.15.101;Нет;ВР001004949
6014;капитель;4.15.201;Нет;ВР001005016
6015;капитель;4.15.301;Нет;ВР001005076
6016;капитель;4.21.101;Нет;ВР001022010
6017;капитель;4.21.201;Нет;ВР001022011
6018;капитель;4.21.301;Нет;ВР001022012
6019;капитель;4.41.101;Нет;ВР001004964
6020;капитель;4.41.201;Нет;ВР001005040
6021;капитель;4.41.301;Нет;ВР001005097
6022;капитель;4.45.101;Нет;ВР001004961
6023;капитель;4.45.201;Нет;ВР001005036
6024;капитель;4.45.301;Нет;ВР001005101
6025;капитель;4.51.101;Нет;ВР001004980
6026;капитель;4.51.201;Нет;ВР001005058
6027;капитель;4.11.101;Нет;ВР001004953
6028;капитель;4.11.201;Нет;ВР001005020
6029;капитель;4.11.301;Нет;ВР001005080
6030;капитель;4.15.102;Нет;ВР002025160
6031;регул;4.37.101;Нет;ВР001004975
6032;регул;4.07.101;Нет;ВР001004948
6033;мутул;4.05.102;Нет;ВР001022589
6034;мутул;4.35.102;Нет;ВР001004988
6035;мутул;4.35.101;Нет;ВР001004974
6036;мутул;4.05.101;Нет;ВР001004947
6037;модильон;4.08.301;Нет;ВР001005084
6038;модильон;4.08.302;Нет;ВР001022579
6039;модильон;4.38.301;Нет;ВР001005106
6040;модильон;4.38.302;Нет;ВР001005127
6041;триглиф;4.36.101;Нет;ВР001004967
6042;триглиф;4.06.101;Нет;ВР001004946
6043;ствол;4.52.102;Нет;ВР001004982
6044;ствол;4.52.301;Нет;ВР001005121
6045;ствол;4.16.101;Нет;ВР001004950
6046;ствол;4.16.102;Нет;ВР001004951
6047;ствол;4.16.201;Нет;ВР001005017
6048;ствол;4.16.202;Нет;ВР001022042
6049;ствол;4.16.301;Нет;ВР001005077
6050;ствол;4.22.101;Нет;ВР001022013
6051;ствол;4.22.102;Нет;ВР001022039
6052;ствол;4.22.201;Нет;ВР001022014
6053;ствол;4.22.202;Нет;ВР001022040
6054;ствол;4.22.301;Нет;ВР001022015
6055;ствол;4.22.302;Нет;ВР001022041
6056;ствол;4.42.101;Нет;ВР001004965
6057;ствол;4.42.201;Нет;ВР001005041
6058;ствол;4.42.301;Нет;ВР001005098
6059;ствол;4.46.101;Нет;ВР001004962
6060;ствол;4.46.201;Нет;ВР001005037
6061;ствол;4.46.301;Нет;ВР001005102
6062;ствол;4.52.101;Нет;ВР001004981
6063;ствол;4.52.201;Нет;ВР001005059
6064;ствол;4.52.202;Нет;ВР001005060
6065;ствол;4.52.302;Нет;ВР001005122
6066;верхний фрагмент ствола;4.16.001;Нет;ВР002025163
6067;фрагмент ствола;4.16.002;Нет;ВР002025404
6068;ствол;4.12.301;Нет;ВР001005081
6069;ствол;4.12.101;Нет;ВР001004954
6070;ствол;4.12.102;Нет;ВР001004955
6071;ствол;4.12.202;Нет;ВР001022043
6072;ствол;4.12.201;Нет;ВР001005021
6073;колонна;4.30.301;Нет;
6074;колонна;4.30.201;Нет;
6075;колонна;4.30.202;Нет;
6076;колонна;4.30.101;Нет;
6077;колонна;4.30.102;Нет;
6078;колонна;4.30.104;Нет;
6079;колонна;4.30.204;Нет;
6080;колонна;4.30.304;Нет;
6081;полуколонна;4.10.301;Нет;
6082;полуколонна;4.10.201;Нет;
6083;полуколонна;4.10.202;Нет;
6084;полуколонна;4.10.101;Нет;
6085;полуколонна;4.10.102;Нет;
6086;полуколонна;4.10.104;Нет;
6087;полуколонна;4.10.103;Нет;
6088;полуколонна;4.10.204;Нет;
6089;полуколонна;4.10.305;Нет;
6090;пилястра;4.20.301;Нет;
6091;пилястра;4.20.302;Нет;
6092;пилястра;4.20.201;Нет;
6093;пилястра;4.20.202;Нет;
6094;пилястра;4.20.101;Нет;
6095;пилястра;4.20.102;Нет;
6096;пилястра;4.20.103;Нет;
6097;пилястра;4.20.104;Нет;
6098;пилястра;4.20.203;Нет;
6099;пилястра;4.20.204;Нет;
6100;пилястра;4.20.303;Нет;
6101;пилястра;4.20.304;Нет;
6102;пилястра;4.20.305;Нет;
6103;пилястра;4.20.306;Нет;
6104;клей монтажный 290 мл;E01.M.290;Нет;ЧХ002025782
6105;клей универсальный 290 мл;E04.U.290;Нет;ЧХ002025783
6106;клей стыковочный 80 мл;k-es80;Нет;ЧХ002025784
6107;клей стыковочный 290 мл;E02.S.290;Нет;ЧХ002025785
6108;карниз;1.50.101;Нет;ВР001024048
6109;карниз FLEX;1.50.101;Да;ВР002028661
6110;карниз FLEX;1.50.199;Да;ВР002025288
6111;карниз;1.50.199;Нет;
6112;молдинг;1.51.353;Нет;
6113;молдинг FLEX;1.51.353;Да;ВР002025431
6114;молдинг;1.51.356;Нет;
6115;молдинг FLEX;1.51.356;Да;ВР002025480
6135;откос;4.88.001;Нет;
6136;база;1.54.010;Нет;ВР000001172
6168;элемент камина;1.64.004;Нет;ВР002025747
6169;элемент камина;1.64.005;Нет;ВР002025748
6170;элементы декоративного камина;1.64.100;Нет;
6171;элемент камина;1.64.005;Нет;ВР002025748
6172;карниз;1.50.108;Нет;ВР001023155
6173;карниз;1.50.161;Нет;ВР002025141
6174;карниз;1.50.179;Нет;ВР002025139
6175;карниз;1.50.189;Нет;ВР001023817
6176;карниз;1.50.207;Нет;ВР002025475
6177;карниз;1.50.274;Нет;ВР002025532
6178;карниз;1.50.275;Нет;ВР002025578
6179;молдинг;1.51.346;Нет;ВР002025133
6180;розетка;1.56.040;Нет;ВР002025329
6181;розетка;1.56.041;Нет;ВР002025487
6182;кронштейн;1.19.007;Нет;ВР002025530
6183;кронштейн;1.19.008;Нет;ВР002025531
6184;капитель;1.21.008;Нет;ВР002025694
6185;ствол;1.22.050;Нет;ВР002025695
6186;база;1.23.600;Нет;ВР002025696
6187;пилястра;1.20.103;Нет;
6188;карниз;4.91.001;Нет;ВР002027812
6189;карниз;4.91.004;Нет;ВР002027810
6194;карниз FLEX;1.50.208;Да;ВР002025427
6195;карниз FLEX;1.50.204;Да;ВР002025429
6196;карниз FLEX;1.50.189;Да;ВР001023818
6198;замковый камень;4.85.004;Нет;ВР002027803
6199;замковый камень;4.85.005;Нет;ВР002027804
6200;карниз;4.91.002;Нет;ВР002027811
6201;наличник;4.84.005;Нет;ВР002027802
6202;кронштейн-пьедестал;4.83.003;Нет;ВР001022064
6206;молдинг;1.51.359;Нет;ВР002025485
6207;карниз FLEX;1.50.161;Да;ВР002028662
6208;молдинг FLEX;1.51.359;Да;ВР002028614
6211;наличник;4.84.004;Нет;ВР002027806
6212;наличник;4.84.006;Нет;ВР002027805
6213;карниз;4.91.003;Нет;ВР002027809
6214;карниз;4.91.005;Нет;ВР002027808
6215;фриз;4.33.302;Нет;ВР001005116
6216;кронштейн-пьедестал;4.83.002;Нет;ВР001022063
6217;фрагмент ствола;4.16.002;Нет;ВР002025404
6218;фрагмент ствола;4.16.002;Нет;ВР002025404
6313;молдинг FLEX;1.51.346;Да;ВР002028722
6355;угловой элемент;1.52.322;Нет;ВР002028171
6356;угловой элемент;1.52.348;Нет;ВР002027948
6357;угловой элемент;1.52.286;Нет;ВР002028179
6358;угловой элемент;1.52.287;Нет;ВР002028178
6359;карниз FLEX;1.50.108;Да;ВР002028325
6360;карниз;1.50.213;Нет;ВР002027949
6361;карниз FLEX;1.50.213;Да;ВР002028707
6362;карниз;1.50.279;Нет;ВР002028174
6363;карниз;1.50.276;Нет;ВР002027955
6364;карниз FLEX;1.50.276;Да;ЧХ002026920
6365;карниз;1.50.278;Нет;ВР002028172
6366;карниз FLEX;1.50.278;Да;ЧХ002026921
6367;розетка;1.56.044;Нет;ВР002027947
6368;молдинг;1.51.360;Нет;ВР002025523
6369;молдинг FLEX;1.51.360;Да;ВР002028723
6370;молдинг;1.51.363;Нет;ВР002027951
6371;молдинг FLEX;1.51.363;Да;ВР002028725
6372;молдинг;1.51.362;Нет;ВР002027945
6373;молдинг FLEX;1.51.362;Да;ВР002028724
6374;молдинг;1.51.370;Нет;ВР002028363
6375;молдинг FLEX;1.51.370;Да;ВР002028731
6376;плинтус;1.53.110;Нет;ВР002027959
6377;плинтус FLEX;1.53.110;Да;ВР002028736
6378;колонна;1.30.203;Нет;
6379;колонна;1.30.103;Нет;
6380;карниз FLEX;1.50.179;Да;ВР002028408
6381;карниз FLEX;1.50.207;Да;ВР002028595
6382;карниз FLEX;1.50.275;Да;ВР002028577
6385;ствол;4.16.003;Нет;ВР002025490
6386;ствол;4.16.004;Нет;ВР002025491
6387;ствол;4.16.005;Нет;ВР002025492
6388;капитель;4.15.202;Нет;ВР002025161
6389;капитель;4.15.302;Нет;ВР002025162
6390;капитель;4.11.102;Нет;ВР002028127
6391;капитель;4.11.202;Нет;ВР002028130
6392;капитель;4.11.302;Нет;ВР002028128
6393;база;4.13.001;Нет;ВР002028136
6394;ствол;4.12.001;Нет;ВР002028131
6395;ствол;4.12.002;Нет;ВР002028132
6396;ствол;4.12.003;Нет;ВР002028133
6397;ствол;4.12.004;Нет;ВР002028134
6398;ствол;4.12.005;Нет;ВР002028135
6423;карниз FLEX;1.50.271;Да;
6424;карниз FLEX;1.50.274;Да;
6429;клей стыковочный 60 мл;E03.S.60;Нет;BP002028247
6430;база;1.54.030;Нет;ВР002028359
6431;квадрат;1.54.013;Нет;ВР002028360
6432;квадрат;1.54.013;Нет;ВР002028360
6433;база;1.54.030;Нет;ВР002028359
6434;угловой элемент;1.52.285;Нет;ВР002028170
6435;молдинг;1.51.367;Нет;ВР002028351
6436;молдинг FLEX;1.51.367;Да;ВР002028728
6437;карниз;1.50.214;Нет;ВР002027957
6438;карниз;1.50.280;Нет;ВР002028164
6439;молдинг;1.51.368;Нет;ВР002028355
6440;орнамент;1.60.025;Нет;ВР002028633
6441;орнамент;1.60.032;Нет;ВР002028746
6442;орнамент;1.60.020;Нет;ВР002028006
6443;орнамент;1.60.120;Нет;ВР002028007
6444;торцевой элемент;4.33.332;Нет;ВР001005117
6445;торцевой элемент;4.31.232;Нет;ВР001005031
6446;торцевой элемент;4.81.031;Нет;ВР001004997
6447;торцевой элемент;4.81.032;Нет;ВР001005001
6448;внешний угол;4.32.111;Нет;ВР001004977
6449;внешний угол;4.32.312;Нет;ВР001005113
6450;внешний угол;4.81.011;Нет;ВР001004995
6451;внешний угол;4.81.012;Нет;ВР001004999
6452;внутренний угол;4.31.222;Нет;ВР001005030
6453;внутренний угол;4.32.221;Нет;ВР001005048
6454;внутренний угол;4.81.021;Нет;ВР001004996
6455;внутренний угол;4.81.022;Нет;ВР001005000
6456;опорный блок;4.78.101;Нет;ВР001024117
6457;полукрышка;4.73.211;Нет;ВР002027720
6458;полукрышка пирамида;4.76.111;Нет;ВР002025581
6459;полуоснование;4.74.111;Нет;ВР002025391
6460;полупоручень;4.72.111;Нет;ВР002025392
6461;полустолб;4.75.111;Нет;ВР002025579
6462;полустолб;4.75.211;Нет;ВР002027722
6463;торцевой элемент;4.02.331;Нет;ВР001023620
6464;торцевой элемент;4.03.131;Нет;ВР001004945
6465;торцевой элемент;4.03.132;Нет;ВР001023974
6466;торцевой элемент;4.03.332;Нет;ВР001023976
6467;полубалясина;4.71.111;Нет;ВР002025390
6468;полубалясина;4.71.211;Нет;ВР002027717
6469;торцевой элемент;4.33.331;Нет;ВР001005094
6470;торцевой элемент;4.34.131;Нет;ВР001004969
6471;торцевой элемент;4.34.231;Нет;ВР001005035
6472;внутренний угол;4.32.322;Нет;ВР001005114
6473;торцевой элемент;4.32.331;Нет;ВР001005111
6474;торцевой элемент;4.32.332;Нет;ВР001005115
6475;торцевой элемент;4.33.132;Нет;ВР001004985
6476;торцевой элемент;4.33.232;Нет;ВР001005055
6477;торцевой элемент;4.04.331;Нет;ВР001005073
6478;внешний угол;4.01.111;Нет;ВР001004935
6479;внешний угол;4.01.113;Нет;ВР001004939
6480;внешний угол;4.01.211;Нет;ВР001005005
6481;внешний угол;4.01.212;Нет;ВР001005009
6482;внешний угол;4.01.311;Нет;ВР001005065
6483;внешний угол;4.02.111;Нет;ВР001023603
6484;внешний угол;4.02.211;Нет;ВР001023615
6485;внешний угол;4.02.311;Нет;ВР001023616
6486;внутренний угол;4.01.121;Нет;ВР001004936
6487;внутренний угол;4.01.123;Нет;ВР001004940
6488;внутренний угол;4.01.221;Нет;ВР001005006
6489;внутренний угол;4.01.222;Нет;ВР001005010
6490;внутренний угол;4.01.321;Нет;ВР001005066
6491;внутренний угол;4.01.322;Нет;ВР001005070
6492;внутренний угол;4.02.121;Нет;ВР001023604
6493;плинтус столба;4.79.101;Нет;ВР001023311
6497;МОНТАЖНЫЙ КОМПЛЕКТ 101;m_comp_b101;Нет;ВР001024377
6498;карниз;1.50.284;Нет;ВР002028688
6499;карниз FLEX;1.50.284;Да;ВР002028718
6500;карниз;1.50.283;Нет;ВР002028627
6501;МОНТАЖНЫЙ КОМПЛЕКТ 201;m_comp_b201;Нет;ЧХ002025780
6502;внешний угол;4.32.212;Нет;ВР001005029
6503;внутренний угол;4.32.121;Нет;ВР001004978
6504;торцевой элемент;4.32.131;Нет;ВР001004979
6505;балюстрада;4.70.101;Нет;
6506;балюстрада;4.70.102;Нет;
6507;балюстрада;4.70.103;Нет;
6508;балюстрада;4.70.111;Нет;
6509;балюстрада;4.70.112;Нет;
6510;балюстрада;4.70.201;Нет;
6511;балюстрада;4.70.202;Нет;
6512;балюстрада;4.70.203;Нет;
6513;балюстрада;4.70.211;Нет;
6514;балюстрада;4.70.212;Нет;
6515;полукрышка;4.73.111;Нет;ВР002025580
6516;полупоручень;4.72.211;Нет;ВР002027721		
6517;полуоснование;4.74.211;Нет;ВР002027719		
6518;полукрышка пирамида;4.76.211;Нет;ВР002027718
6519;ниша;0-1.61.102-1.61.120;Нет;
6520;ниша;0-1.61.101-1.61.110;Нет;
6538;орнамент;1.60.026;Нет;ВР002028698
6539;орнамент;1.60.029;Нет;ВР002028747
6540;карниз;1.50.281;Нет;ВР002028353
6541;молдинг;1.51.374;Нет;ВР002028751
6542;молдинг FLEX;1.51.374;Да;ВР002028752
6544;внешний угол;4.32.311;Нет;ВР001005109
6545;внутренний угол;4.32.321;Нет;ВР001005110
6546;торцевой элемент;4.32.231;Нет;ВР001005049
6547;орнамент;1.60.021;Нет;ВР002028357
6548;орнамент;1.60.022;Нет;ВР002028358
6549;орнамент;1.60.024;Нет;ВР002028635
6550;орнамент;1.60.027;Нет;ВР002028699
6551;орнамент;1.60.028;Нет;ВР002028700
6552;кронштейн;1.19.010;Нет;ВР002028008
6553;карниз;1.50.285;Нет;ВР002028690
6554;карниз;1.50.286;Нет;ВР002028692
6555;карниз;1.50.282;Нет;ВР002028629
6564;карниз FLEX;1.50.286;Да;ВР002028720
6565;карниз;1.50.288;Нет;ВР002029530
6566;молдинг;1.51.375;Нет;ВР002029527
6581;карниз FLEX;1.50.288;Да;ВР002029531
6582;карниз FLEX;1.50.280;Да;ВР002028714
6583;орнамент;1.60.034;Нет;ВР002029484
6584;молдинг;1.51.373;Нет;ВР002028696
6585;орнамент;1.60.033;Нет;ВР002029483
6586;орнамент;1.60.030;Нет;ВР002028748
6587;карниз;1.50.277;Нет;ВР002027953
6588;розетка;1.56.008;Нет;ВР001023161
6589;орнамент;1.60.031;Нет;ВР002028749
6590;орнамент;1.60.123;Нет;ВР002028636
6591;орнамент;1.60.023;Нет;ВР002028634
6592;полуколонна;4.10.205;Нет;
6593;полуколонна;4.10.206;Нет;
6594;ствол;4.16.004;Нет;ВР002025491
6595;ствол;4.16.004;Нет;ВР002025491
6596;полуколонна;4.10.307;Нет;
6597;полуколонна;4.10.306;Нет;
6598;база;4.13.002;Нет;ВР002028129
6599;ствол;4.12.002;Нет;ВР002028132
6600;ствол;4.12.002;Нет;ВР002028132
6601;ствол;4.12.004;Нет;ВР002028134
6602;ствол;4.12.004;Нет;ВР002028134
6603;колонна;4.30.205;Нет;
6604;колонна;4.30.306;Нет;
6605;колонна;4.30.206;Нет;
6606;колонна;4.30.307;Нет;
6611;карниз FLEX;1.50.273;Да;ВР002029453
6612;молдинг FLEX;1.51.375;Да;ВР002029528
6613;внешний угол;4.01.312;Нет;ВР001005069
6614;сандрик;4.89.001;Нет;ВР002029721
6615;орнамент;4.99.001;Нет;ВР002029720
6616;орнамент;4.99.002;Нет;ВР002029719
6617;внутренний угол;4.02.221;Нет;ВР001023617
6618;внутренний угол;4.02.321;Нет;ВР001023618
6619;торцевой элемент;4.34.332;Нет;ВР001005119
6620;торцевой элемент;4.34.232;Нет;ВР001005057
6621;торцевой элемент;4.01.131;Нет;ВР001004937
6622;торцевой элемент;4.34.132;Нет;ВР001004987
6623;торцевой элемент;4.32.232;Нет;ВР001005053
6624;торцевой элемент;4.01.133;Нет;ВР001004941
6625;торцевой элемент;4.01.231;Нет;ВР001005007
6626;внутренний угол;4.32.222;Нет;ВР001005052
6627;торцевой элемент;4.01.232;Нет;ВР001005011
6628;внешний угол;4.32.211;Нет;ВР001005047
6629;торцевой элемент;4.01.331;Нет;ВР001005067
6630;торцевой элемент;4.34.331;Нет;ВР001005096
6631;торцевой элемент;4.01.332;Нет;ВР001005072
6632;торцевой элемент;4.33.231;Нет;ВР001005033
6633;торцевой элемент;4.33.131;Нет;ВР001004971
6634;торцевой элемент;4.31.332;Нет;ВР001005092
6635;торцевой элемент;4.31.331;Нет;ВР001005088
6636;торцевой элемент;4.31.231;Нет;ВР001005027
6637;торцевой элемент;4.02.131;Нет;ВР001023605
